ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2014,4,32,2,4,3601,0133.2220,0,S,9,4,9,0,8,8,25,200,25000,1350.00,"Goiaba - Erradicação de 4ha, vez que o proutor faleceu e a familia vendeu a terra e o novo produtor plantou pastagens.",23/04/2014,GVIGNATTI,25,1350
2014,4,32,2,4,3601,0133.2330,0,S,9,0,9,0,0,0,,0,0,,Mamão - Não houve renovãção de plantios até o presente momento,23/04/2014,GVIGNATTI,0,0
2014,4,32,2,4,3601,0133.2360,0,S,9,4,9,0,1,1,20,30,30000,1100.00,Maracujá - 1 ha foi erradicado.,23/04/2014,GVIGNATTI,20,1100
2014,4,32,2,4,3601,0134.0022,0,S,9,5,9,5,167,167,10,251,1503,3850.00,Café(irrigado) - Toda a área em formação entrou em produção. Incremento de área realizada pelos produtores de café.,23/04/2014,GVIGNATTI,10,3850
2014,4,32,2,4,3601,9119.4040,0,N,9,4,9,0,10,10,10,100,10000,1250.00,"Mandioca p/ mesa - Incremento de área, devido ao incentivo dado pelo programa do governo aos pequenos produtores para entregarem o produto nas escolas como merenda escolar e venda em feiras livres.",23/04/2014,GVIGNATTI,15,1300
2014,4,32,2,4,4104,0111.0070,1,S,9,6,9,,200,200,0,1000,5000,680.00,"Milho 1ª safra (irrigado) - Aumento de área, devido a rotação de culturas e aproveitamento nas entrlinhas do café em formação.",24/04/2014,GVIGNATTI,100,680
2014,4,32,2,4,4104,0111.0070,2,S,9,4,9,,250,250,,1250,5000,,"Milho em Grãos 2ª safra - 4 produtores efetuaram o plantio em áreas de pivô Central na expectativa de bons preços, devido a falta do produto no mercado.",24/04/2014,GVIGNATTI,0,0
2014,4,32,2,4,4104,0113.0010,0,N,5,4,9,0,9871,9871,25,490518,49693,40.00,"Cana-de-Açucar - Aumento de área, devido a renovação de contratos existentes, inclusão de novos produtores e compra e arrendamento de terras.",24/04/2014,GVIGNATTI,25,40
2014,4,32,2,4,4104,0119.1030,2,S,9,4,9,,50,50,,95,1900,,"Feijão de Cor 2ª safra - A intenção de plantio era de 300 ha, devido as altas temperaturas que vem ocorrendo parte dos produtores efetuaram o plantio. Segundo o téc. os demais produtores irão plantar nos meses de maio e junho (3ª safra).",24/04/2014,GVIGNATTI,0,0
2014,4,32,2,4,4104,0119.1040,1,S,9,6,9,,250,250,0,450,1800,1170.00,"Feijão (1ª safra) - Incremento de área nas entrelinhas do café em formação, rotação de culturas e bom preço, sendo favorável ao plantio. RM/HA acima do esperado, devido ao bons tratos culturais.",24/04/2014,GVIGNATTI,100,1170
2014,4,32,2,4,4104,0119.1040,2,S,9,0,9,,0,0,,0,0,,"Feijão preto 2ª safra - Não houverá plantio desta variedade. A variedade a ser plantada e o de cor, conhecido como carioquinha.",24/04/2014,GVIGNATTI,0,0
2014,4,32,2,4,4104,0119.3010,0,S,9,4,9,3,3,3,3,105,35000,1800.00,"Abacaxi (irrigado) - Queda de área, devido a não renovação por parte dos produtores.",24/04/2014,GVIGNATTI,33,1254.55
2014,4,32,2,4,4104,0119.3020,0,S,9,4,9,,40,40,,1000,25000,,,24/04/2014,GVIGNATTI,0,0
2014,4,32,2,4,4104,0119.4040,0,N,9,4,9,0,400,400,20,8000,20000,200.00,Mandioca - Houve um ajuste no RM/HA por se encontrar acima da média do Município.,24/04/2014,GVIGNATTI,30,256.67
2014,4,32,2,4,4104,0119.9010,0,S,9,4,9,,300,300,,2700,9000,,,24/04/2014,GVIGNATTI,0,0
2014,4,32,2,4,4104,0133.2080,0,S,9,4,9,0,5,5,25,75,15000,700.00,"Banana (irrigada) - Queda de área, devido o fim do ciclo produtivo.",24/04/2014,GVIGNATTI,25,700
2014,4,32,2,4,4104,0133.2220,0,S,9,4,9,0,1,1,20,38,38000,1180.00,,25/04/2014,GVIGNATTI,20,1180
2014,4,32,2,4,4104,0133.2330,0,S,9,4,9,0,1600,1600,30,90000,56250,400.00,"Mamão (irrigado) - Após um novo levantamento pelos téc. do IDAF a área de 1000 ha passou para 1600ha que serão colhidos até dezembro. Produtores investiram no plantio, na expectativa de bons preço do produto.",24/04/2014,GVIGNATTI,30,400
2014,4,32,2,4,4104,0133.2360,0,S,9,4,9,0,35,35,28,1050,30000,1100.00,"Maracujá (irrigado) - Queda de área, vez parte das áreas chegaram ao fim do ciclo produtivo e não houve renovação.",24/04/2014,GVIGNATTI,28,1100
2014,4,32,2,4,4104,0133.3030,0,S,9,4,9,0,130,130,20,3107,23900,800.00,"Coco p/ água (irrigado) - Queda de área, vez que produtor vendeu a terra e o novo proprietário erradicou toda a cultura.",24/04/2014,GVIGNATTI,40,900
2014,4,32,2,4,4104,0134.0022,0,N,9,5,9,30,170,170,5,144,847,3950.00,"Café (não irrigado) - Queda no RM/HA, devido as estiagem prolongadas que ocorrem e preço baixo que irão influenciar nos tratos culturais.",24/04/2014,GVIGNATTI,5,3950
2014,4,32,2,4,4104,0134.0022,0,S,9,5,9,1520,10300,10300,5,22660,2200,3950.00,"Café (irrigado) - Houve um ajuste nas área, vez que 250ha foram erradicados, 200ha foram recepados e plantios de novas área liberadas através de financiamentos pelo Banco do Brasil. Queda no RM/HA, devido aos preços baixos do produto no mercado.",24/04/2014,GVIGNATTI,5,3950
2014,4,32,2,4,4104,0139.1060,0,S,9,4,9,15,5,5,5,22,4400,14200.00,,24/04/2014,GVIGNATTI,25,13800
2014,4,32,2,4,4104,0139.2010,0,N,9,4,9,1180,270,270,20,324,1200,2750.00,,24/04/2014,GVIGNATTI,20,2750
2014,4,32,2,4,4104,0139.2010,0,S,9,4,9,125,30,30,20,45,1500,2750.00,,24/04/2014,GVIGNATTI,20,2750
2014,4,32,2,4,4104,9119.4040,0,N,9,4,9,0,5,5,10,60,12000,1300.00,"Mandioca p/ mesa - Incremento de área, incentivado pelo Programa do Governo aos produtores de baixa renda para entregarem a produção nas escolas para merenda escolar e venda em feiras livres.",24/04/2014,GVIGNATTI,20,1325
2014,4,32,2,4,4252,0119.1040,1,S,9,6,9,,2,2,0,3,1500,1250.00,"Feijão (1ª safra) - Aumento de área, devido ao bom preço do produto no mercado e plantios em áreas de café em formação. Aumemto no RM/HA, devido aos bons tratos culturais.",23/04/2014,GVIGNATTI,100,1250
2014,4,32,2,4,4252,0119.3010,0,N,9,4,9,0,1,1,,15,15000,,,23/04/2014,GVIGNATTI,0,0
2014,4,32,2,4,4252,0119.3010,0,S,9,0,0,0,0,0,,0,0,,Abacaxi (irrigado) - Não houve renovação de área até o presente momento.,23/04/2014,GVIGNATTI,0,0
2014,4,32,2,4,4252,0119.4040,0,N,9,4,9,0,200,200,5,3200,16000,210.00,"Mandioca p/Industria - Queda de área, devido a não renovação de alguns produtores alegando falta de chuvas no decorrer do ano.",23/04/2014,GVIGNATTI,20,318.75
2014,4,32,2,4,4252,0119.9010,0,S,9,4,9,,1,1,,12,12000,,,23/04/2014,GVIGNATTI,0,0
2014,4,32,2,4,4252,0133.2080,0,N,9,4,9,0,1,1,15,12,12000,650.00,,23/04/2014,GVIGNATTI,15,650
2014,4,32,2,4,4252,0133.2080,0,S,9,4,9,0,5,5,15,90,18000,650.00,Banana(irrigada) - Incremento de área para atender ao programa do Governo Federal como merenda escolar e vendas em feiras livres.,23/04/2014,GVIGNATTI,15,650
2014,4,32,2,4,4252,0133.2220,0,S,9,4,9,0,1,1,15,25,25000,1300.00,,23/04/2014,GVIGNATTI,15,1300
2014,4,32,2,4,4252,0133.3030,0,N,9,4,9,0,2,2,10,20,10000,600.00,,23/04/2014,GVIGNATTI,25,720
2014,4,32,2,4,4252,0133.3030,0,S,9,4,9,0,2,2,10,40,20000,600.00,,23/04/2014,GVIGNATTI,25,720
2014,4,32,2,4,4252,0134.0022,0,N,9,5,9,0,40,40,10,28,700,3850.00,"Café (não irrigado) - 5o% da área foi erradicada. Queda no RM/HA, devido as estiagens no decorrer do ano.",23/04/2014,GVIGNATTI,10,3850
2014,4,32,2,4,4252,0134.0022,0,S,9,5,9,50,320,320,10,480,1500,3850.00,"Café (irrigado) - Aumento de área, vez que 40ha era de lavouras não irrigadas e mais 10ha plantados nos assentamentos que inclusive ja se encontravam com projetos liberados pelo Banco do Brasil.",23/04/2014,GVIGNATTI,10,3850
2014,4,32,2,4,4252,9119.4040,0,N,9,4,9,0,20,20,8,240,12000,1350.00,"Mandioca p/ mesa - Incremento de área, devido ao incentivo do Governo Federal através do programa de ajuda as famílias de baixa renda, para entregarem nas escolas como merenda escolar e venda em feiras livres",23/04/2014,GVIGNATTI,20,1350
2014,4,32,2,5,1605,0111.0070,1,S,9,6,9,,5,5,0,10,2000,650.00,"Milho 1ª safra (irrigado) - Queda de área, devido ao preço baixo e distribuição realizada pela CONAB a preço bem abaixo do mercado ao produtores rurais.",24/04/2014,GVIGNATTI,100,650
2014,4,32,2,5,1605,0113.0010,0,N,5,4,9,0,11043,11043,25,538614,48774,39.00,"Cana-de-Açucar - Aumento no plantio, devido a aquisição e arrendamento de novas áreas. Queda no RM/HA, devido as estiagens prolongadas no decorrer do ano.",24/04/2014,GVIGNATTI,25,39
2014,4,32,2,5,1605,0119.1040,1,S,9,6,9,,25,25,0,25,1000,1200.00,"Feijão(1ª safra) - Aumento de área, vez que os produtores estão intercalando a cultura nas entrelinhas do café e pimenta em formação e preparo do solo gratuito feito pela Secretaria de Agricultura.",24/04/2014,GVIGNATTI,100,1200
2014,4,32,2,5,1605,0119.3010,0,N,9,4,9,0,3,3,20,54,18000,1700.00,Abacaxi (não irrigado) - 3 ha foram colhidos e não foram renovados até o momento.,24/04/2014,GVIGNATTI,20,1700
2014,4,32,2,5,1605,0119.3010,0,S,9,4,9,0,5,5,20,125,25000,1700.00,Abacaxi (irrigado) - A área de 6 ha que foram colhidos até o momento não foi renovado. RM/HA foi ajustado pelo téc. do Incaper.,24/04/2014,GVIGNATTI,20,1700
2014,4,32,2,5,1605,0119.3020,0,N,9,1,9,,8,8,,120,15000,,"Melancia (não irrigado) - Até o momento não efetuaram o plantio, devido as altas temperaturas.",24/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,1605,0119.3020,0,S,9,1,9,,12,12,,300,25000,,Melancia - produtores ainda não plantaram devido as altas temperaturas.,24/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,1605,0119.4040,0,N,9,4,9,0,420,420,15,6300,15000,200.00,"Mandioca - Incremento de área, devido ao bom preço do produto no mercado.",24/04/2014,GVIGNATTI,25,260
2014,4,32,2,5,1605,0119.9010,0,N,9,4,9,,8,8,,64,8000,,,24/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,1605,0119.9010,0,S,9,4,9,,25,25,,250,10000,,"Abóbora (irrigada) - Queda de área, vez que parte dos produtores não irão renovar o plantio.",24/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,1605,0133.1040,0,N,9,4,9,0,10,10,30,160,16000,900.00,"Limão(não irrigado) - Queda de área, devido ao ataque de cochonilha e fumagina(doença fungica).",24/04/2014,GVIGNATTI,30,900
2014,4,32,2,5,1605,0133.2080,0,N,9,4,9,0,12,12,23,144,12000,680.00,,24/04/2014,GVIGNATTI,23,680
2014,4,32,2,5,1605,0133.2080,0,S,9,4,9,0,2,2,23,36,18000,680.00,"Banana (irrigada) - RM/HA acima da média, devido aos investimentos com irrigações, adubações, podas e controle fitossanitário.",24/04/2014,GVIGNATTI,23,680
2014,4,32,2,5,1605,0133.2330,0,S,9,4,9,0,50,50,25,2500,50000,550.00,Mamão ( irrigado) - Toda a área entrou em produção.,24/04/2014,GVIGNATTI,25,550
2014,4,32,2,5,1605,0133.2360,0,S,9,4,9,10,58,58,20,1740,30000,1200.00,"Maracujá(irrigado) - Icremento de área, vez que os produtores negociaram a produção com a Cooperativa do Município de Jaguare.( COOPRUJ )",24/04/2014,GVIGNATTI,20,1200
2014,4,32,2,5,1605,0133.3030,0,N,9,4,9,0,240,240,20,2880,12000,800.00,,24/04/2014,GVIGNATTI,40,850
2014,4,32,2,5,1605,0133.3030,0,S,9,4,9,0,160,160,20,2880,18000,800.00,,24/04/2014,GVIGNATTI,40,850
2014,4,32,2,5,1605,0134.0022,0,N,9,5,9,0,80,80,5,58,725,3920.00,"Café (não irrigado) - Queda no RM/HA, devido a estiagem prolongada do decorrer do ano. Toda área em formação passou para produção.",24/04/2014,GVIGNATTI,5,3920
2014,4,32,2,5,1605,0134.0022,0,S,9,5,9,200,300,300,5,720,2400,3920.00,"Cafe (irrigado) - Aumento de área, devido a liberação de vários projetos que se encontravam no Banco de pequenos produtores familiares e assentamentos do Município.",24/04/2014,GVIGNATTI,5,3920
2014,4,32,2,5,1605,0135.0010,0,S,9,4,9,0,63,63,,19,302,,,24/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,1605,0139.1060,0,N,9,4,9,0,20,20,5,40,2000,14300.00,"Pimenta (não irrigada) - RM/HA abaixo do esperado, devido a falta de chuvas no decorrer do ano.",24/04/2014,GVIGNATTI,25,13420
2014,4,32,2,5,1605,0139.1060,0,S,9,4,9,40,20,20,5,80,4000,14300.00,,24/04/2014,GVIGNATTI,25,13420
2014,4,32,2,5,1605,0139.2010,0,N,9,4,9,7,72,72,15,72,1000,2720.00,,24/04/2014,GVIGNATTI,15,2720
2014,4,32,2,5,1605,0139.2010,0,S,9,4,9,10,18,18,15,27,1500,2720.00,"Borracha (irrigada) - Incremento de área, devido ao pouco uso de mão-de-obra, diversificação de renda familiar e aproveitamento de áreas de encostas.",24/04/2014,GVIGNATTI,15,2720
2014,4,32,2,5,1605,9119.4040,0,N,9,4,9,0,20,20,15,300,15000,1400.00,"Mandioca p/ mesa - Queda, vez que parte dos produtores substituíram por plantios de mandioca para industria.",24/04/2014,GVIGNATTI,25,1360
2014,4,32,2,5,3056,0111.0070,1,S,9,6,9,,160,160,0,480,3000,700.00,"Milho em grãos 1ª safra (irrigado) - Aumento de área, vez que os produtores estão intercalando a cultura com café e pimenta-do-reino em formação.",25/04/2014,GVIGNATTI,100,700
2014,4,32,2,5,3056,0119.1030,2,S,9,4,9,,60,60,,60,1000,,"Feijão de cor - A área com intenção de plantio de 60ha de feijão preto foi plantado com feijão de cor. Portanto, não há plantio de feijão preto 2ª safra no Município.",25/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,3056,0119.1040,1,S,9,6,9,,120,120,0,144,1200,1170.00,"Feijão(1ª safra) - Aumento de área, devido ao aproveitamento intercalado com o café e pimenta-do-reino em formação e bom preço do produto no mercado",25/04/2014,GVIGNATTI,100,1170
2014,4,32,2,5,3056,0119.1040,2,S,9,0,9,,0,0,,0,0,,"Feijão Preto 2ª safra - O plantio foi realizado com feijão de cor. Portanto, não foi plantado feijão preto.",25/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,3056,0119.3010,0,N,9,4,9,15,15,15,5,375,25000,1700.00,"Abacaxi (não irrigado) - Queda de área, devido a não renovação por parte de alguns produtores.",25/04/2014,GVIGNATTI,5,1700
2014,4,32,2,5,3056,0119.3010,0,S,9,4,9,2,2,2,2,64,32000,1700.00,"Abacaxi (irrigado) - Queda de área, vez que parte dos produtores não renovarão suas áreas. RM/HA acima da média, devido os plantio serem em fileiras dupla aumentando a quantidade de mudas por áreas.",25/04/2014,GVIGNATTI,2,1700
2014,4,32,2,5,3056,0119.3020,0,S,9,1,9,,10,10,,300,30000,,"Melancia (irrigada) - RM/HA acima da média, devido aos altos investimentos tecnológicos e sementes selecionadas com alto nível de produção.",25/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,3056,0119.4040,0,N,9,4,9,0,90,90,24,1440,16000,200.00,"Mandioca - Queda de área, vez que parte dos produtores não renovaram, substituindo por plantios de pimenta-do-reino, feijão e milho.",25/04/2014,GVIGNATTI,24,200
2014,4,32,2,5,3056,0119.9010,0,S,9,4,9,,40,40,,480,12000,,"Abóbora - Queda de área, vez que no momento ainda não há previsão de novos plantios. Aumento no RM/HA por ser irrigada, melhores tratos culturais e sementes de boa qualidade.",25/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,3056,0131.0010,0,N,9,4,9,2,8,8,5,80,10000,850.00,,25/04/2014,GVIGNATTI,5,850
2014,4,32,2,5,3056,0131.0010,0,S,9,4,9,3,8,8,5,136,17000,850.00,,25/04/2014,GVIGNATTI,5,850
2014,4,32,2,5,3056,0133.2080,0,S,9,4,9,0,25,25,18,375,15000,720.00,,25/04/2014,GVIGNATTI,18,720
2014,4,32,2,5,3056,0133.2330,0,S,9,4,9,100,680,680,23,42160,62000,530.00,"Mamão (irrigado) - Aumento de área, devido a facil comercialização e período curto de produção.",25/04/2014,GVIGNATTI,23,530
2014,4,32,2,5,3056,0133.2360,0,N,9,4,9,0,30,30,26,600,20000,1100.00,Maracujá - Houve um ajuste no RM/HA pelo Téc. do Incaper.,25/04/2014,GVIGNATTI,26,1100
2014,4,32,2,5,3056,0133.2360,0,S,9,4,9,0,730,730,26,25550,35000,1100.00,Maracujá (irrigado) - Toda a área passou a ser produtiva. Houve um ajuste no RM/HA pelo tec. do Incaper.,25/04/2014,GVIGNATTI,26,1100
2014,4,32,2,5,3056,0133.3030,0,S,9,4,9,200,350,350,15,6300,18000,600.00,,25/04/2014,GVIGNATTI,30,600
2014,4,32,2,5,3056,0134.0022,0,N,9,5,9,0,200,200,5,250,1250,4080.00,"Cafe (não irrigado) - Área informada no LSPA de 2013, apos um levaqntamento realizado pelo INCAPER.",25/04/2014,GVIGNATTI,5,4080
2014,4,32,2,5,3056,0134.0022,0,S,9,5,9,2500,21500,21500,5,47300,2200,4080.00,"Café(irrigado) - Aumento na área produtiva, vez que parte do café em formação entrou em produção. Incremento na área total, devido a liberação de plantios financiados pelos pequenos produtores familiares e plantios intercalados com pimenta-do-reino.",25/04/2014,GVIGNATTI,5,4080
2014,4,32,2,5,3056,0135.0010,0,S,9,4,9,0,38,38,,10,263,,,25/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,3056,0139.1060,0,S,9,4,9,220,300,300,3,900,3000,14800.00,"Pimenta-do-Reino - Novas áreas foram plantadas, devido o bom preço do produto no mercado.",25/04/2014,GVIGNATTI,18,13716.67
2014,4,32,2,5,3056,0139.2010,0,N,9,4,9,45,225,225,15,270,1200,2750.00,"Borracha (não irrigada) - Incremento de área, devido a uma menor utilização de mão-de-obra, diversificação de rendas e aproveitamento de áreas de encosta para o plantio.",25/04/2014,GVIGNATTI,15,2750
2014,4,32,2,5,3056,0139.2010,0,S,9,4,9,20,28,28,15,45,1607,2750.00,"Borracha (irrigada) - Aumento de área, devido a utilização de um menor uso de mão-de-obra, diversificação de rendas e aproveitamento de plantios em áreas de encosta.",25/04/2014,GVIGNATTI,15,2750
2014,4,32,2,5,3056,0139.9060,0,N,9,4,9,0,15,15,60,10,667,2300.00,"Palmito - Houve um ajuste no RM/HA, pelo téc. do Incaper.",25/04/2014,GVIGNATTI,60,2300
2014,4,32,2,5,3056,9119.4040,0,N,9,4,9,0,3,3,10,36,12000,1400.00,,25/04/2014,GVIGNATTI,20,1300
2014,4,32,2,5,4054,0111.0070,1,N,9,0,0,,0,0,,0,0,,"Milho 1ª safra (não irrigado) - Não houve plantio, devido a estiagem no decorrer do ano.",23/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4054,0111.0070,1,S,9,6,9,,100,100,0,240,2400,480.00,,23/04/2014,GVIGNATTI,100,660
2014,4,32,2,5,4054,0111.0070,2,N,9,4,9,,35,35,,53,1514,,"Milho em grão 2ª safra (não irrigado) - RM/HA abaixo da média, devido a falta de chuvas no decorrer do ano.",23/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4054,0111.0070,2,S,9,4,9,,35,35,,91,2600,,,23/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4054,0113.0010,0,N,5,4,9,0,8988,8988,15,521304,58000,38.00,"Cana-de-Açucar - Queda de área, devido a não renovação dos contratos entre Usinas e produtores e preço baixo do produto.",23/04/2014,GVIGNATTI,15,38
2014,4,32,2,5,4054,0119.1030,2,N,9,4,9,,10,10,,6,600,,"Feijão de cor 2ª safra - A área plantada é de feijão de cor conhecido como carioquinha e não feijão preto como foi informado. Portanto, não há área de feijão preto no Municipio.",23/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4054,0119.1030,2,S,9,4,9,,10,10,,10,1000,,"Feijão de cor 2ª safra - A área informada é de feijão de cor, conhecido como feijão carioquinha e não feijão preto. Portanto, segundo o téc. não houve plantio de feijão preto no Município.",23/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4054,0119.1040,1,S,9,6,9,,100,100,0,120,1200,1200.00,"Feijão (1ª safra) - Aumento de área, devido ao consorcio com o cafe em formação.",23/04/2014,GVIGNATTI,100,1200
2014,4,32,2,5,4054,0119.1040,2,N,9,0,0,,0,0,,0,0,,Feijão preto não irrigado (2ª safra) - esta área é de feijão de cor conhecido como carioquinha.,23/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4054,0119.1040,2,S,9,0,0,,0,0,,0,0,,Feijão preto 2ª safra - esta área é de feijão de cor e não preto.,23/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4054,0119.3010,0,N,9,4,9,1,1,1,0,18,18000,1500.00,"Abacaxi (não irrigado) - Queda de área, devido a não renovação até o momento.",23/04/2014,GVIGNATTI,10,1200
2014,4,32,2,5,4054,0119.3010,0,S,9,4,9,2,2,2,0,56,28000,1500.00,"Abacaxi (irrigado) - Queda de área, devido a não renovação pelos produtores.",23/04/2014,GVIGNATTI,10,1200
2014,4,32,2,5,4054,0119.3020,0,S,9,4,9,,70,70,,2450,35000,,"Melancia (irrigada) - RM/HA acima da média, devido aos investimentos aplicados pelos produtores e sementes altamente produtivas.",23/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4054,0119.4040,0,N,9,4,9,0,400,400,0,4800,12000,215.00,,23/04/2014,GVIGNATTI,20,370
2014,4,32,2,5,4054,0119.9010,0,S,9,4,9,,80,80,,960,12000,,Abóbora - Toda a área está sendo plantada pelos produtores.,23/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4054,0133.2080,0,S,9,4,9,15,15,15,15,300,20000,820.00,"Banana(irrigada) - RM/HA acima do esperado, devido aos bons tratos culturais, aplicações de tecnologias e mudas produtivas.",23/04/2014,GVIGNATTI,15,820
2014,4,32,2,5,4054,0133.2220,0,N,9,4,9,7,67,67,20,1340,20000,1200.00,,25/04/2014,GVIGNATTI,20,1200
2014,4,32,2,5,4054,0133.2330,0,S,9,4,9,0,400,400,20,24000,60000,590.00,"Mamão (irrigado) - Queda de área, vez que parte da área foi erradicada e não houve renovação. O RM/HA foi ajustado pelo Téc do Incaper.",23/04/2014,GVIGNATTI,20,590
2014,4,32,2,5,4054,0133.2360,0,S,9,4,9,0,20,20,15,540,27000,1220.00,Maracujá (irrigado) - Pequeno aumento de área efetuado pelos produtores na expectativa de bons lucros. Houve um ajuste no RM/HA pelo téc do INCAPER.,23/04/2014,GVIGNATTI,15,1220
2014,4,32,2,5,4054,0133.3030,0,N,9,4,9,0,20,20,5,160,8000,600.00,"Coco(não irrigado) - RM/HA abaixo da média, devido a idade avançada e a falta de chuvas no decorrer do ano.",23/04/2014,GVIGNATTI,25,760
2014,4,32,2,5,4054,0133.3030,0,S,9,4,9,0,80,80,5,1280,16000,600.00,,23/04/2014,GVIGNATTI,25,760
2014,4,32,2,5,4054,0134.0022,0,N,9,5,9,0,20,20,5,14,700,3850.00,"Café(não irrigado) - Queda de área, devido a erradicação de 5ha da cultura no Município.",23/04/2014,GVIGNATTI,5,3850
2014,4,32,2,5,4054,0134.0022,0,S,9,4,9,30,430,430,5,774,1800,3850.00,"Café (irrigado) - Segundo o téc. do INCAPER, após uma avaliação da cultura no Município, houve um ajuste nas áreas em produção e formação. Aumento no RM/HA, devido as condições climáticas favoráveis.",23/04/2014,GVIGNATTI,5,3850
2014,4,32,2,5,4054,0139.1060,0,S,9,4,9,12,35,35,0,88,2514,14300.00,,23/04/2014,GVIGNATTI,20,13300
2014,4,32,2,5,4054,0139.2010,0,N,9,4,9,21,120,120,10,102,850,2800.00,,23/04/2014,GVIGNATTI,10,2800
2014,4,32,2,5,4054,0139.2010,0,S,9,4,9,4,30,30,10,36,1200,2800.00,,23/04/2014,GVIGNATTI,10,2800
2014,4,32,2,5,4054,9119.4040,0,N,9,4,9,0,30,30,10,360,12000,1220.00,"Mandioca p/ mesa - Incremento de área, devido ao incentivo dado pelo Programa do Governo Federal aos pequenos produtores de baixa renda a entregarem a produção nas escolas como merenda escolar e venda em feiras livres",23/04/2014,GVIGNATTI,20,1260
2014,4,32,2,5,4906,0111.0070,1,N,9,6,9,,70,70,0,84,1200,550.00,"Milho 1ª safra (não irrigado) - Queda no RM/HA, devido as estiagens no decorrer do ano.",25/04/2014,GVIGNATTI,100,700
2014,4,32,2,5,4906,0111.0070,1,S,9,6,9,,180,180,0,360,2000,700.00,"Milho em grão 1ª safra (irrigado) - Aumento no RM/HA, devido aos melhores tratos culturais aplicados pelos produtores.",25/04/2014,GVIGNATTI,100,700
2014,4,32,2,5,4906,0111.0070,2,N,9,4,9,,50,50,,90,1800,,"Milho em grão 2ª safra (irrigado) - RM/HA, abaixo da média, vez que os plantios são consorciados com a cultura do café em formação.",25/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4906,0113.0010,0,N,5,4,9,0,6968,6968,20,276047,39616,40.00,"Cana-de-Açucar - Aumento de área, devido aos novos contratos de parcerias juntos aos produtores. Queda no RM/HA, devido as estiagens prolongadas no decorrer do ano.",25/04/2014,GVIGNATTI,20,40
2014,4,32,2,5,4906,0119.1030,2,S,9,4,9,,30,30,,33,1100,,"Feijão de Cor 2ª safra - Após avaliação do Téc do INCAPER, 30 ha foram ocupados com feijão de Cor.",25/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4906,0119.1040,1,S,9,6,9,,150,150,0,900,6000,1180.00,"Feijão (1ª safra irrigado) - Aumento de área, devido ao aproveitamento dos plantios serem realizados em áreas de café em formação e Pimenta-do-Reino e facilidade de venda para a CEASA NORTE. Aumento no RM/HA, devido aos bons tratos culturais.",25/04/2014,GVIGNATTI,100,1180
2014,4,32,2,5,4906,0119.1040,2,S,9,4,9,,20,20,,22,1100,,"Feijão Preto 2ª safra - Segundo o téc. do INCAPER, após ter feito uma avalição da cultura no Município, foram plantados somente 20 ha da variedade e 30 ha foram ocupados com feijão de cor.",25/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4906,0119.3010,0,S,9,4,9,5,5,5,5,125,25000,1750.00,,25/04/2014,GVIGNATTI,5,1750
2014,4,32,2,5,4906,0119.4040,0,N,9,4,9,0,200,200,15,3200,16000,210.00,"Mandioca - Aumento no RM/HA, devido aos melhores tratos culturais pelos produtores e material genético com maior produtividade.",25/04/2014,GVIGNATTI,25,266
2014,4,32,2,5,4906,0119.9010,0,S,9,4,9,,20,20,,200,10000,,"Abóbora - Aumento no RM/HA, devido aos altos investimentos tecnológicos.",25/04/2014,GVIGNATTI,0,0
2014,4,32,2,5,4906,0132.0020,0,S,9,4,9,0,7,7,5,105,15000,3500.00,"Uvas suco (irrigado) - Queda no RM/HA, devido a falta de tradição na região, pouca tecnologia e condições climáticas não favoráveis.",25/04/2014,GVIGNATTI,25,4700
2014,4,32,2,5,4906,0133.1040,0,S,9,4,9,0,45,45,25,900,20000,1000.00,,25/04/2014,GVIGNATTI,25,1000
