ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2011,12,32,4,12,5036,0119.1040,2,N,9,6,9,,400,400,0,240,600,1650.00,,02/01/2012,SISTEMA,100,1650
2011,12,32,4,12,5036,0119.4020,1,N,9,6,9,,5,5,0,60,12000,0.00,,02/01/2012,SISTEMA,100,850
2011,12,32,4,12,5036,0119.4040,0,N,9,6,9,0,40,40,0,500,12500,200.00,,02/01/2012,SISTEMA,0,500
2011,12,32,4,12,5036,0121.1260,0,S,1,4,9,,30,30,0,1500,50000,0.00,,02/01/2012,SISTEMA,0,390
2011,12,32,4,12,5036,0121.2060,0,S,1,6,9,,3,3,0,90,30000,0.00,,02/01/2012,SISTEMA,100,4160
2011,12,32,4,12,5036,0121.2100,0,N,9,6,9,,40,40,0,2400,60000,1200.00,,02/01/2012,SISTEMA,0,1050
2011,12,32,4,12,5036,0121.3040,0,N,1,6,9,,7,7,0,84,12000,1600.00,,02/01/2012,SISTEMA,0,1870
2011,12,32,4,12,5036,0121.3110,0,S,1,6,9,,60,60,0,600,10000,800.00,,02/01/2012,SISTEMA,0,1130
2011,12,32,4,12,5036,0131.0010,0,N,1,6,9,0,20,20,0,360,18000,0.00,,02/01/2012,SISTEMA,100,650
2011,12,32,4,12,5036,0132.0010,0,N,1,4,9,0,3,3,0,30,10000,0.00,Plantios existentes. ja pesquisado anteriormente e sem registros para safra 2011.,02/01/2012,SISTEMA,0,2000
2011,12,32,4,12,5036,0132.0010,0,S,1,4,9,0,3,3,0,30,10000,0.00,Plantios existentes. ja pesquisado anteriormente e sem registros para safra 2011.,02/01/2012,SISTEMA,0,2000
2011,12,32,4,12,5036,0133.1070,0,N,1,6,9,0,4,4,0,84,21000,50.00,,02/01/2012,SISTEMA,100,50
2011,12,32,4,12,5036,0133.1070,0,S,1,6,9,0,6,6,0,126,21000,50.00,,02/01/2012,SISTEMA,100,50
2011,12,32,4,12,5036,0133.2080,0,N,9,6,9,0,800,800,0,6720,8400,600.00,,02/01/2012,SISTEMA,0,600
2011,12,32,4,12,5036,0134.0021,0,N,9,6,8,380,10420,10420,0,10836,1040,4500.00,Dados reavaliados com base em levantamento realizados pela CONAB. com ciência do INCAPER e abonados pela COMEA.,02/01/2012,SISTEMA,100,4500
2011,12,32,4,12,5036,0134.0022,0,N,9,6,8,350,750,750,0,765,1020,3460.00,Dados reavaliados com base em levantamento realizados pela CONAB. com ciência do INCAPER e abonados pela COMEA.,02/01/2012,SISTEMA,100,3460
2011,12,32,4,13,2801,0111.0070,1,N,9,6,9,,50,50,0,100,2000,0.00,,02/01/2012,SISTEMA,100,590
2011,12,32,4,13,2801,0111.0070,2,N,9,6,8,,50,50,0,100,2000,600.00,Reavaliado e. decidido informar está área. Segundo técnicos o preço incentivou alguns produtores.,02/01/2012,SISTEMA,100,600
2011,12,32,4,13,2801,0113.0010,0,N,9,6,9,0,7500,7500,0,450000,60000,0.00,Aumento na área da cultura em 500 hectares. motivado pelo preço oferecido pelo produto.,02/01/2012,SISTEMA,100,45
2011,12,32,4,13,2801,0119.1040,1,N,9,6,9,,20,20,0,7,350,0.00,,02/01/2012,SISTEMA,100,1421.05
2011,12,32,4,13,2801,0119.1040,2,N,9,6,8,,20,20,0,12,600,1400.00,chuvas em períodos certos favoreceram o rendimento,02/01/2012,SISTEMA,100,1421.05
2011,12,32,4,13,2801,0119.3010,0,N,9,6,9,150,150,150,0,3300,22000,1300.00,,02/01/2012,SISTEMA,100,1300
2011,12,32,4,13,2801,0119.4040,0,N,9,6,9,0,800,800,0,16000,20000,130.00,,02/01/2012,SISTEMA,100,150
2011,12,32,4,13,2801,0121.2100,0,N,9,6,7,,2,2,0,100,50000,0.00,Não se tem conhecimento de nenhuma área de tomate.,02/01/2012,SISTEMA,100,2000
2011,12,32,4,13,2801,0121.3110,0,N,9,6,7,,3,3,0,105,35000,0.00,Não mais se tem conhecimento desta área.,02/01/2012,SISTEMA,100,1130
2011,12,32,4,13,2801,0131.0010,0,N,9,6,9,0,15,15,0,150,10000,0.00,,02/01/2012,SISTEMA,100,653.33
2011,12,32,4,13,2801,0133.2080,0,N,9,6,8,0,40,40,0,142,3550,400.00,confirmado o rendimento muito baixo. devido a falta de trato cultural.,02/01/2012,SISTEMA,100,401.41
2011,12,32,4,13,2801,0133.2220,0,N,9,6,9,0,3,3,0,36,12000,0.00,,02/01/2012,SISTEMA,100,1000
2011,12,32,4,13,2801,0133.2330,0,S,9,4,9,10,0,0,0,0,0,0.00,,02/01/2012,SISTEMA,0,0
2011,12,32,4,13,2801,0133.2360,0,N,9,6,7,0,1,1,0,20,20000,0.00,Área desconhecida no município.,02/01/2012,SISTEMA,100,600
2011,12,32,4,13,2801,0133.3030,0,N,9,6,9,10,60,60,0,600,10000,0.00,,02/01/2012,SISTEMA,100,500
2011,12,32,4,13,2801,0134.0022,0,N,9,6,9,40,360,360,0,350,972,3300.00,Aumento na área da cultura. devido ao levantamento realizado pelo escritório do INCAPER a nível de prodotur.,02/01/2012,SISTEMA,100,566.67
2011,12,32,4,13,2801,0139.2010,0,N,9,6,9,11,53,53,0,66,1245,4200.00,Aumento na área em cinco hectares. devido ao preço do produto.,02/01/2012,SISTEMA,100,4196.97
2011,12,32,4,13,3320,0113.0010,0,N,9,6,2,0,2500,2500,0,125000,50000,0.00,redução do rendimento devido a falta de chuvas.,02/01/2012,SISTEMA,100,43
2011,12,32,4,13,3320,0119.3010,0,N,9,6,5,1386,1386,1386,1,30492,22000,1100.00,RETIFICADO O RENDIMENTO MÉDIO. DEVIDO A DOENÇAS COMO: FUZARIOSE. MURCHA DO ABACAXI E COCHONILHA,02/01/2012,SISTEMA,100,1001
2011,12,32,4,13,3320,0119.3010,0,S,9,6,5,14,14,14,1,308,22000,1100.00,RETIFICADO O RENDIMENTO MÉDIO. DEVIDO A DOENÇAS COMO: FUZARIOSE. MURCHA DO ABACAXI E COCHONILHA,02/01/2012,SISTEMA,2,1050
2011,12,32,4,13,3320,0119.4040,0,N,9,6,9,0,350,350,0,5250,15000,130.00,Aumento na área da cultura em 50 hectares. motivado pelo preço oferecido pelo mercado consumidor.,02/01/2012,SISTEMA,100,150
2011,12,32,4,13,3320,0133.2360,0,N,9,6,9,0,20,20,0,300,15000,0.00,,02/01/2012,SISTEMA,100,590
2011,12,32,4,13,3320,0133.3030,0,N,9,6,7,0,10,10,0,100,10000,0.00,A área da cultura foi erradicada no município. devido ao fator preço do produto.,02/01/2012,SISTEMA,100,450
2011,12,32,4,13,3320,0139.2010,0,N,9,6,9,0,15,15,0,15,1000,0.00,,02/01/2012,SISTEMA,100,4133.33
2011,12,32,4,13,4302,0111.0020,1,N,9,6,9,,16,16,0,45,2813,400.00,,02/01/2012,SISTEMA,100,400
2011,12,32,4,13,4302,0111.0070,1,N,9,6,8,,100,100,0,330,3300,590.00,Área reavaliada para menor. por equívoco das informações anteriores que incluíam os plantios destinados a silagem para alimentação bovina. algo em torno de 60%. que a partir do momento passam para forrageiras.,02/01/2012,SISTEMA,100,590.91
2011,12,32,4,13,4302,0113.0010,0,N,9,6,8,200,2000,2000,0,66000,33000,37.00,Aumento da área plantada por incentivo de bons preços de mercado. inclusive com procura por municípios vizinhos para alimentação das fábricas de aguardente e usinas do município de Campos-RJ.,02/01/2012,SISTEMA,100,37
2011,12,32,4,13,4302,0119.1040,1,N,9,6,9,,10,10,0,3,300,0.00,Redução da área plantada. em relação aos anos anteriores. em virtude da falta de chuvas ocorridas na região no momento de plantio do produto.,02/01/2012,SISTEMA,100,1333.33
2011,12,32,4,13,4302,0119.1040,2,N,9,6,8,,20,20,0,6,300,1300.00,Baixo rendimento justificado por se tratar de plantios feitos para consumo próprio. sem preocupações com qualidade das sementes ou qualquer técnica recomendável. além de ser uma região seca castigada por fortes ventos.,02/01/2012,SISTEMA,100,1333.33
2011,12,32,4,13,4302,0119.3010,0,N,9,6,9,350,350,350,0,7700,22000,1150.00,,02/01/2012,SISTEMA,100,1150
2011,12,32,4,13,4302,0119.3010,0,S,9,6,9,150,150,150,0,3300,22000,1150.00,,02/01/2012,SISTEMA,100,1150
2011,12,32,4,13,4302,0119.4040,0,N,9,6,9,700,1200,1200,0,24000,20000,130.00,Área destinada a colheita reajustada ao ciclo da cultura. pois os plantios para fins industriais podem render mais se respeitado o período próximo a 12 meses. isto posto em prática vários plantios deste ano somente produzirão no próximo.,02/01/2012,SISTEMA,100,130
2011,12,32,4,13,4302,0119.9010,0,N,9,6,8,,48,48,40,720,15000,700.00,Aumento da área por inclusão de novos produtores. incentivados por bons preços oferecidos e grande procura pelo mercado consumidor. principalmente para fabricação de doces no município de Campos – RJ.,02/01/2012,SISTEMA,100,700
2011,12,32,4,13,4302,0119.9010,0,S,9,6,8,,32,32,40,480,15000,700.00,Aumento da área por inclusão de novos produtores. incentivados por bons preços oferecidos e grande procura pelo mercado consumidor. principalmente para fabricação de doces no município de Campos – RJ.,02/01/2012,SISTEMA,80,700
2011,12,32,4,13,4302,0121.2100,0,N,9,6,8,,1,1,50,60,60000,0.00,Área reduzida por abandono da atividade por dois produtores que. por falta de experiência não deram certo no empreendimento. Quanto ao maior rendimento médio esta atribuído aos bons tratos culturais aplicados.,02/01/2012,SISTEMA,100,2000
2011,12,32,4,13,4302,0121.2100,0,S,9,6,8,,1,1,50,60,60000,0.00,Área reduzida por abandono da atividade por dois produtores que. por falta de experiência não deram certo no empreendimento. Quanto ao maior rendimento médio esta atribuído aos bons tratos culturais aplicados.,02/01/2012,SISTEMA,100,2000
2011,12,32,4,13,4302,0131.0010,0,N,9,6,9,0,4,4,0,60,15000,0.00,,02/01/2012,SISTEMA,100,680
2011,12,32,4,13,4302,0131.0010,0,S,9,6,9,0,6,6,0,90,15000,0.00,,02/01/2012,SISTEMA,100,680
2011,12,32,4,13,4302,0133.1040,0,N,9,6,8,1,1,1,0,5,5000,0.00,Inclusão de produto com baixo rendimento por se tratar de primeira safra da lavoura.,02/01/2012,SISTEMA,100,800
2011,12,32,4,13,4302,0133.2080,0,N,9,6,9,0,20,20,50,200,10000,590.00,,02/01/2012,SISTEMA,100,295
2011,12,32,4,13,4302,0133.2080,0,S,9,6,9,0,20,20,50,200,10000,590.00,,02/01/2012,SISTEMA,100,295
2011,12,32,4,13,4302,0133.2330,0,N,9,6,8,1,8,8,20,605,75625,550.00,Produto já pesquisado anteriormente. retornando à pesquisa com dados atualizados.,02/01/2012,SISTEMA,40,550
2011,12,32,4,13,4302,0133.2330,0,S,9,6,8,5,34,34,20,2419,71147,550.00,Produto já pesquisado anteriormente. retornando à pesquisa com dados atualizados.,02/01/2012,SISTEMA,100,550
2011,12,32,4,13,4302,0133.2340,0,N,9,6,9,0,1,1,0,10,10000,0.00,,02/01/2012,SISTEMA,100,1100
2011,12,32,4,13,4302,0133.2360,0,N,9,6,9,10,24,24,20,528,22000,1000.00,,02/01/2012,SISTEMA,100,1000
2011,12,32,4,13,4302,0133.2360,0,S,9,6,9,2,6,6,20,132,22000,1000.00,,02/01/2012,SISTEMA,40,1000
2011,12,32,4,13,4302,0133.3030,0,N,9,6,9,15,50,50,0,1200,24000,0.00,,02/01/2012,SISTEMA,100,550
2011,12,32,4,13,4302,0134.0022,0,N,9,6,8,26,383,383,0,459,1198,3400.00,Maior rendimento obtido por boas condições climáticas verificadas no período e melhores tratos culturais aplicados nas lavouras.,02/01/2012,SISTEMA,100,566.67
2011,12,32,4,13,4302,0134.0022,0,S,9,6,8,5,68,68,15,81,1191,3400.00,Maior rendimento obtido por boas condições climáticas verificadas no período e melhores tratos culturais aplicados nas lavouras.,02/01/2012,SISTEMA,90,566.67
2011,12,32,4,13,4302,0139.2010,0,N,9,6,9,10,50,50,0,60,1200,4100.00,Aumento da área plantada por incentivo de bons preços de mercado.,02/01/2012,SISTEMA,100,4100
