ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2015,4,32,1,1,169,0133.2080,0,S,1,4,2,0,3,3,,84,28000,,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,169,0133.2340,0,N,1,4,9,20,40,40,,400,10000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,169,0133.2360,0,N,1,4,9,1,3,3,,60,20000,,,19/04/2015,DANIELSSILVA,0,0
2015,4,32,1,1,169,0133.3030,0,N,1,4,9,0,10,10,,50,5000,,"Trata-se de coco plantado sem tratos culturais e espalhado pelo município, sem área solteira.",01/04/2015,SISTEMA,0,0
2015,4,32,1,1,169,0134.0021,0,N,1,5,2,50,850,850,15,612,720,5000.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,15,5000
2015,4,32,1,1,169,0134.0022,0,N,1,5,2,200,1400,1400,20,1344,960,4750.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,1,169,0134.0022,0,S,1,5,2,400,500,500,20,870,1740,4750.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,1,169,0139.1060,0,N,1,12,9,5,0,0,,0,0,,Em desenvolvimento,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,169,0139.2010,0,N,1,12,9,60,0,0,,0,0,,Cultura em Desenvolvimento,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,169,9119.4040,0,N,1,4,9,0,20,20,,320,16000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0111.0020,1,N,1,6,9,,100,100,100,300,3000,1000.00,,19/04/2015,DANIELSSILVA,100,1000
2015,4,32,1,1,904,0111.0070,1,N,1,6,2,,280,56,100,129,2304,550.00,,19/04/2015,DANIELSSILVA,100,550
2015,4,32,1,1,904,0119.1030,1,S,1,6,2,,140,24,100,19,792,2500.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,100,2500
2015,4,32,1,1,904,0119.1030,2,S,1,4,9,,40,40,,24,600,,,19/04/2015,DANIELSSILVA,0,0
2015,4,32,1,1,904,0119.2050,0,N,1,4,9,0,50,50,,2250,45000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0119.3010,0,N,1,4,9,2,1,1,,35,35000,,"Trata-se de cultura em desenvolvimento no município, altamente tecnificada e sob orientação do Incaper.",01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0119.3020,0,N,1,4,9,,3,3,,120,40000,,"A falta de chuvas favoreceu a cultura, principalmente porque foi plantada fora do tempo, onde as águas prejudicariam a produção de melancia.",01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0119.4040,0,N,1,4,9,0,25,25,,400,16000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0121.6040,0,N,1,5,2,,24,10,60,80,8000,550.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura. Abril/2015 - ALTERADO por MAURO para 8.000 kg/ha. REVISAR RENDIMENTO.,29/04/2015,MAURO,60,550
2015,4,32,1,1,904,0132.0010,0,N,1,4,9,2,1,1,,8,8000,,Trata-se de cultura em desenvolvimento no município.,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0133.2080,0,N,9,4,9,0,11,11,,44,4000,,outubro - Falta de técnicas adequadas,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0133.2080,0,S,9,4,2,24,95,95,,599,6305,,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0133.2340,0,N,1,4,9,21,59,59,,1416,24000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0133.3030,0,N,1,4,9,0,120,120,,1080,9000,,Falta de tratos culturais adequados,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0134.0022,0,N,1,5,2,100,2150,2150,20,1935,900,4750.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,1,904,0134.0022,0,S,1,5,2,800,3600,3600,20,5832,1620,4750.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,1,904,0135.0010,0,N,1,4,9,3,2,2,,1,500,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,0139.2010,0,N,1,4,9,35,2,2,,5,2500,,Condições de solo favoráveis,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,904,9119.4040,0,N,1,4,9,0,15,15,,240,16000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0111.0020,1,N,1,6,2,,10,5,100,13,2600,1000.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,100,1000
2015,4,32,1,1,2108,0113.0010,0,N,1,4,9,0,25,25,,1500,60000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0119.1030,1,N,1,6,9,,15,15,100,9,600,2500.00,,19/04/2015,DANIELSSILVA,100,2500
2015,4,32,1,1,2108,0119.1030,2,N,1,4,9,,10,10,,6,600,,,19/04/2015,DANIELSSILVA,0,0
2015,4,32,1,1,2108,0119.2050,0,N,1,4,9,20,380,380,,22800,60000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0119.2130,0,N,1,5,9,,10,10,60,100,10000,550.00,Abril/2015 - ALTERADO por MAURO para 10.000 kg/ha. REVISAR RENDIMENTO.,29/04/2015,MAURO,60,550
2015,4,32,1,1,2108,0119.3010,0,N,1,4,9,0,1,1,,20,20000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0119.4040,0,N,1,4,9,0,25,25,,400,16000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0119.9010,0,N,1,4,9,,5,5,,50,10000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0121.2100,0,S,1,4,9,,1,1,,50,50000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0121.3050,0,N,1,4,9,,2,2,,20,10000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0121.3110,0,N,1,4,9,,2,2,,36,18000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0131.0010,0,N,1,4,9,5,5,5,,40,8000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0132.0010,0,N,1,4,9,0,5,5,,65,13000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0133.1040,0,N,1,4,9,5,5,5,,80,16000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0133.2080,0,N,9,4,9,0,50,50,,650,13000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0133.2220,0,N,1,4,9,0,4,4,,60,15000,,Falta de tratos culturais.,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0133.2340,0,N,1,4,9,2,5,5,,50,10000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0133.3030,0,N,1,4,9,0,5,5,,48,9600,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0134.0021,0,N,1,5,2,25,50,50,15,30,600,5000.00,Seca prolongada.,19/04/2015,DANIELSSILVA,15,5000
2015,4,32,1,1,2108,0134.0022,0,N,1,5,2,0,750,750,20,495,660,4750.00,Seca Prolongada.,19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,1,2108,0134.0022,0,S,1,5,2,100,400,400,20,864,2160,4750.00,Seca Prolongada.,19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,1,2108,0135.0010,0,N,1,4,9,1,1,1,,1,1000,,Cultura altamente tecnificada e condições favoráveis de solo,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0139.1060,0,N,1,4,9,5,2,2,,6,3000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,2108,0139.2010,0,N,1,4,9,40,10,10,,20,2000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,3304,0111.0020,1,N,1,6,2,,60,50,100,125,2500,1000.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,100,1000
2015,4,32,1,1,3304,0111.0070,1,N,1,6,2,,60,50,100,75,1500,550.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,100,550
2015,4,32,1,1,3304,0119.1030,1,N,1,6,2,,30,25,100,15,600,2500.00,"Longo período de estiagem Dez/2014, Jan/2015",19/04/2015,DANIELSSILVA,100,2500
2015,4,32,1,1,3304,0119.3010,0,N,1,4,9,3,4,4,,52,13000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,3304,0121.2100,0,S,1,4,2,,30,30,,1200,40000,,"Aumento de área devido a um produtor de fora ter plantado sozinho 3 Alqueires no alto da serra, córrego do capim. Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.",01/04/2015,SISTEMA,0,0
2015,4,32,1,1,3304,0131.0010,0,N,1,4,9,3,25,25,,150,6000,,Falta de tratos culturais adequados.,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,3304,0132.0010,0,S,1,4,9,3,3,3,,45,15000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,3304,0133.2080,0,N,9,4,2,15,35,35,,147,4200,,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,3304,0133.2340,0,N,1,4,9,20,180,180,,1260,7000,,trata-se de cultura de manga nativa sem as devidas técnicas adequadas de tratos culturais.,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,3304,0133.2360,0,N,1,4,9,7,20,20,,360,18000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,3304,0133.3030,0,N,1,4,9,0,10,10,,120,12000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,1,3304,0134.0021,0,N,1,5,2,200,4000,4000,15,3840,960,5000.00,"Longo período de estiagem Dez/2014, Jan/2015",19/04/2015,DANIELSSILVA,15,5000
2015,4,32,1,1,3304,0134.0022,0,N,1,5,2,0,180,180,20,140,778,4750.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,1,3304,0134.0022,0,S,1,5,2,30,120,120,20,223,1858,4750.00,"Longo período de estiagem Dez/2014, Jan/2015",19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,2,136,0111.0020,1,S,1,6,4,,6,6,100,15,2500,1000.00,,19/04/2015,DANIELSSILVA,100,1000
2015,4,32,1,2,136,0111.0070,1,N,1,6,2,,120,50,100,85,1700,550.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,100,550
2015,4,32,1,2,136,0113.0010,0,N,1,4,9,0,5,5,,300,60000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0119.1030,1,S,1,6,2,,50,20,100,16,800,2500.00,,19/04/2015,DANIELSSILVA,100,2500
2015,4,32,1,2,136,0119.1030,2,S,1,4,9,,20,20,,16,800,,,19/04/2015,DANIELSSILVA,0,0
2015,4,32,1,2,136,0119.2050,0,N,1,4,9,0,20,20,,1200,60000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0119.2130,0,N,1,5,2,,30,15,60,150,10000,550.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura. Abril/2015 - ALTERADO por MAURO para 10.000 kg/ha. REVISAR RENDIMENTO.,29/04/2015,MAURO,60,550
2015,4,32,1,2,136,0119.3010,0,S,1,4,9,1,2,2,,30,15000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0119.3020,0,S,1,4,9,,5,5,,100,20000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0121.6040,0,S,1,5,2,,50,30,60,240,8000,550.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura. Abril/2015 - ALTERADO por MAURO para 8.000 kg/ha. REVISAR RENDIMENTO.,29/04/2015,MAURO,60,550
2015,4,32,1,2,136,0133.1040,0,N,1,4,9,0,3,3,,51,17000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0133.2080,0,S,9,4,2,20,60,60,,1260,21000,,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0133.2340,0,N,1,4,9,16,17,17,,306,18000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0133.3030,0,N,1,4,9,0,90,90,,1080,12000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0134.0022,0,N,1,5,2,225,1275,1275,20,1071,840,4750.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,2,136,0134.0022,0,S,1,5,2,2900,6000,6000,20,11520,1920,4750.00,Fevereiro 2015: Longo período de estiagem em Dezembro 2014 e Janeiro de 2015 ocasionou um baixo rendimento da cultura.,19/04/2015,DANIELSSILVA,20,4750
2015,4,32,1,2,136,0135.0010,0,N,1,4,9,0,5,5,,1,200,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0135.0010,0,S,1,4,9,25,26,26,,23,885,,"Cultura Altamente Tecnificada, com boa irrigação e não teve perdas na estiagem.",01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,0139.1060,0,N,1,5,9,15,3,3,20,9,3000,26000.00,Preço de mercado.,19/04/2015,DANIELSSILVA,20,26000
2015,4,32,1,2,136,0139.2010,0,N,1,4,9,15,14,14,,35,2500,,Cultura Altamente tecnificada.,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,136,9119.4040,0,N,1,4,9,0,30,30,,510,17000,,,01/04/2015,SISTEMA,0,0
2015,4,32,1,2,1001,0111.0070,1,S,9,6,2,,20,20,0,30,1500,550.00,"Milho 1ª safra(irrigado) - Segundo o téc. do Incaper a área havia passado para 20 ha após levantamento realizado recentemente. Queda no RM/HA, devido a falta de chuvas.",16/04/2015,GVIGNATTI,100,550
2015,4,32,1,2,1001,0111.0070,2,S,9,0,0,,0,0,,0,0,,Milho em grãos 2ª safra - A área não foi plantada em consequência da estiagem e alto custo de produção.,16/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,1001,0113.0010,0,N,9,5,9,0,1500,1500,15,61500,41000,35.00,Cana-de-Açucar - Tudo mudou na Empresa com a estiagem prolongada. A Industria reduziu a área e houve queda no RM/HA.,24/04/2015,GVIGNATTI,15,35
2015,4,32,1,2,1001,0119.1030,1,S,9,6,9,,70,70,0,134,1914,2000.00,"Feijão de cor (irrigado) - A área foi plantada com feijão de cor conhecido como carioquinha. Não houve plantio de feijão preto na 1ª safra. Não houve queda no RM/HA, vez que a área foi plantada no sistema de pivo central.",16/04/2015,GVIGNATTI,100,2000
2015,4,32,1,2,1001,0119.1030,2,S,9,0,0,,0,0,,0,0,,Feijão de Cor 2ª safra irrigado) - Não houve plantio em consequência da estiagem.,16/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,1001,0119.3010,0,S,9,5,9,0,5,5,15,175,35000,1700.00,"Abacaxi(irrigado) - As lavouras foram renovadas. O RM/HA que estava previsto acima da média, agora com a estiagem vai ficar abaixo da média. Confirmo o preço do produto",24/04/2015,GVIGNATTI,15,1700
2015,4,32,1,2,1001,0119.3020,0,S,9,5,2,,5,5,30,140,28000,600.00,"Melancia(irrigada) - Queda de ÁREA e RM/HA, devido a falta de chuvas",24/04/2015,GVIGNATTI,30,600
2015,4,32,1,2,1001,0119.4040,0,N,9,5,2,0,20,20,18,300,15000,80.00,Mandioca p/ industria(não irrigada) - Plantio de 20 ha pelos assentados e pequenos produtores. Confirmo o preço do produto.,24/04/2015,GVIGNATTI,18,80
2015,4,32,1,2,1001,0119.4040,0,S,9,5,0,0,30,30,18,1200,40000,80.00,Mandioca(irrigada) - A área foi plantada e será toda colhida até dezembro de 2015. Confirmo o preço do produto.,24/04/2015,GVIGNATTI,18,80
2015,4,32,1,2,1001,0119.9010,0,S,9,4,2,,5,5,,15,3000,,"Abóbora(irrigada) - Até o momento apenas 5ha foram plantados. Previsão de queda no RM/HA, em função da estiagem.",16/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,1001,0121.1050,0,S,9,5,9,,1,1,15,29,29000,1500.00,Alface (irrigado) - A informação de 153.000 era em pés. O RM/HA é de 29.000kg por ha.,24/04/2015,GVIGNATTI,15,1500
2015,4,32,1,2,1001,0121.2040,0,S,9,5,9,,1,1,10,20,20000,3000.00,,24/04/2015,GVIGNATTI,10,3000
2015,4,32,1,2,1001,0121.2090,0,S,9,5,9,,1,1,15,15,15000,2000.00,Quiabo (irrigado) - plantio realizado pelos assentados e pequenos produtores do Município.,24/04/2015,GVIGNATTI,15,2000
2015,4,32,1,2,1001,0121.2100,0,S,9,1,0,,5,5,,400,80000,,Tomate Estaquiado (irrigado) - Intenção de renovação de plantio.,16/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,1001,0121.6040,0,S,9,5,9,,10,10,25,100,10000,1500.00,"Milho Verde(espiga) - área em crescimento, devido a facilidade de comercialização nas feiras livres e bom preço do produto. Abril/2015 - ALTERADO por MAURO para 10.000 kg/ha. REVISAR RENDIMENTO.",29/04/2015,MAURO,25,1500
2015,4,32,1,2,1001,0131.0010,0,N,9,4,2,0,2,2,,8,4000,,"Laranja(não irrigada) - RM/HA abaixo da média, por sev tratar de lavouras não irrigadas e falta de tratos culturais adequados.",16/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,1001,0131.0010,0,S,9,4,2,0,2,2,,24,12000,,"Laranja(irrigada) - RM/HA abaixo da média, devido a falta de chuvas no decorrer do ano, falta de tratos culturais e controle fitossanitários não adequados.",16/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,1001,0132.0020,0,S,9,5,9,0,3,3,20,12,4000,2500.00,"Uvas Sucos(irrigada) - RM/HA abaixo da média, vez que 2 ha cultura encontra-se abandonada por falta de tecnologia e conhecimento. Vendido em feiras livres.",24/04/2015,GVIGNATTI,20,2500
2015,4,32,1,2,1001,0133.2080,0,S,9,5,9,0,25,25,10,625,25000,780.00,"Banana(irrigada) - Queda de área, devido a falta de água nos reservatórios.",24/04/2015,GVIGNATTI,25,672
2015,4,32,1,2,1001,0133.2220,0,N,9,5,2,0,2,2,25,30,15000,1000.00,"Goiaba(não irrigada) - RM/HA abaixo da média, por se tratar de lavouras não irrigadas e falta de chuvas no decorrer do ano.",24/04/2015,GVIGNATTI,25,1000
2015,4,32,1,2,1001,0133.2330,0,S,9,5,1,0,60,60,10,3600,60000,1000.00,"Mamão(irrigado) - Queda no RM/HA, devido a falta de chuvas no decorrer do ano ocasionando altas temperaturas. Confirmo o preço do produto no mercado.",24/04/2015,GVIGNATTI,25,700
2015,4,32,1,2,1001,0133.2340,0,S,9,4,9,0,16,16,,192,12000,,,16/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,1001,0133.2360,0,S,9,5,2,0,60,60,15,1380,23000,1700.00,"Maracujá(irrigado) - Queda no RM/HA, devido a falta de chuvas e altas temperaturas.",24/04/2015,GVIGNATTI,25,1500
2015,4,32,1,2,1001,0133.3030,0,N,9,5,2,0,15,15,10,120,8000,450.00,"Coco(não irrigado) - Queda no RM/HA, por falta de chuvas.",24/04/2015,GVIGNATTI,30,483.33
2015,4,32,1,2,1001,0133.3030,0,S,9,5,2,20,28,28,20,392,14000,450.00,"Coco(irrigado) - Queda no RM/HA, por falta de chuvas.",24/04/2015,GVIGNATTI,40,475
2015,4,32,1,2,1001,0134.0022,0,S,9,4,2,1000,9800,9800,,17640,1800,,"Café Conilon(Irrigado) - Queda no RM/HA por falta de chuvas. Segundo o téc, 500 ha da área em formação entra em produção para a safra de 2015. Não foram plantados áreas novas e muito menos feito renovações de lavouras.",16/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,1001,0135.0010,0,N,9,0,0,0,0,0,,0,0,,Cacau(não irrigado) - Toda a área passou a ser irrigada.,24/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,1001,0135.0010,0,S,9,5,9,32,4,4,10,1,250,7000.00,Cacau (irrigado) - Toda a área passou a ser irrigada. Portanto não existe área de cacau não irrigada no Município.,24/04/2015,GVIGNATTI,15,6666.67
2015,4,32,1,2,1001,0139.1060,0,S,9,5,2,235,265,265,10,795,3000,25000.00,"Pimenta-doReino(irrigada) - O RM/HA, se encontra dentro das condições climáticas atuantes. Aumento de área, devido aos altos preços do produto no mercado. Confirmo o preço do produto no mercado.",24/04/2015,GVIGNATTI,15,23500
2015,4,32,1,2,1001,0139.2010,0,N,9,5,9,190,160,160,10,173,1081,2800.00,"Borracha coag. (não irrigada) - Queda no RM/HA, devido a falta de chuvas.",24/04/2015,GVIGNATTI,15,2433.33
2015,4,32,1,2,1001,0139.2010,0,S,9,5,9,240,160,160,10,230,1438,2800.00,"Borracha coag.(irrigada) - Queda de área, devido a falta de água nos reservatórios e altas temperaturas.",24/04/2015,GVIGNATTI,15,2433.33
2015,4,32,1,2,1001,0139.9060,0,N,9,5,9,0,2,2,40,2,1000,2200.00,Palmito(não irrigado) - RM/HA abaixo da média. Plantios realizados em área umidas.,24/04/2015,GVIGNATTI,40,2200
2015,4,32,1,2,1001,9119.4040,0,N,9,5,9,0,5,5,10,100,20000,1200.00,Mandioca p/ mesa - Aumento de área pelos assentamentos do Municipio incentivados pelo programa do governo federal: PAA e PNAE e vendas em feira livres. Confirma-se o preço pago ao produtor.,24/04/2015,GVIGNATTI,20,1100
2015,4,32,1,2,3908,0111.0020,1,N,9,6,2,,50,50,0,125,2500,1000.00,"Arroz 1ª safra(não irrigado) Queda no RM/HA, devido as estiagens no decorrer do ciclo produtivo.",20/04/2015,GVIGNATTI,100,1000
2015,4,32,1,2,3908,0111.0070,1,N,9,6,2,,100,100,0,25,250,550.00,"Milho 1ª safra(não irrigado) - Queda no RM/HA, devido a falta de chuvas e altas temperaturas.",20/04/2015,GVIGNATTI,100,550
2015,4,32,1,2,3908,0111.0070,1,S,9,6,2,,400,400,0,400,1000,550.00,"Milho em grãos 1ª safra(irrigado) - Queda no RM/HA, devido a falta de chuvas e altas temperaturas.",20/04/2015,GVIGNATTI,100,550
2015,4,32,1,2,3908,0111.0070,2,S,9,0,0,,0,0,,0,0,,Milho em grãos 2ª safra(irrigado) - Não haverá plantio.,20/04/2015,GVIGNATTI,0,0
2015,4,32,1,2,3908,0113.0010,0,N,9,4,2,0,30,30,15,1500,50000,32.00,"Cana-de-Açucar(não irrigada) - Queda de área, devido a falta de chuvas.",20/04/2015,GVIGNATTI,15,32
2015,4,32,1,2,3908,0119.1030,1,S,9,6,2,,140,140,0,84,600,2000.00,"Feijão1ª safra(irrigado) - Segundo o téc. houve queda no RM/HA, devido a falta de chuvas e altas temperaturas.",20/04/2015,GVIGNATTI,100,2000
2015,4,32,1,2,3908,0119.3010,0,N,9,4,2,0,1,1,20,20,20000,1600.00,"Abacaxi(não irrigado) - Queda de área, vez que parte dos produtores não renovaram suas lavouras devido a falta de mão-de-obra na região. Queda no RM/HA, devido a falta de chuvas. Confirmo o preço do produto no mercado.",20/04/2015,GVIGNATTI,20,1600
2015,4,32,1,2,3908,0119.3010,0,S,9,4,2,0,2,2,20,60,30000,1600.00,"Abacaxi(irrigado) - Queda de área, devido a não renovação pelos produtores(falta de mão-deobra). RM/HA acima da média, devido ao sistema de plantio em fileiras duplas. Palntio de mais mudas por área. Queda no RM/HA, devido a estiagem prolongada. Confirmo o preço do produto no mercado.",20/04/2015,GVIGNATTI,20,1600
