ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2015,2,32,2,4,4104,0134.0022,0,N,9,4,2,30,170,170,,122,718,,"Café conilon(Não Irrigado) - Queda no RM/HA, devido a falta de chuvas que vem ocorrendo na região.",18/02/2015,GVIGNATTI,0,0
2015,2,32,2,4,4104,0134.0022,0,S,9,4,2,1520,10300,10300,,18540,1800,,"Café Conilon (irrigado) - Queda no RM/HA, devido a falta de chuvas que vem assolando a região.",18/02/2015,GVIGNATTI,0,0
2015,2,32,2,4,4104,0139.1060,0,S,9,4,9,30,20,20,5,88,4400,20500.00,"Pimenta -do-Reino - Incremento de área, devido o alto preço do produto no mercado. Confirmo o preço do produto no mercado.",18/02/2015,GVIGNATTI,5,20500
2015,2,32,2,4,4104,0139.2010,0,N,9,4,9,1475,370,370,5,444,1200,1900.00,"Borracha(não irrigada) - Aumento de área pelo maior produtor do Municipio que irá montar uma industria de beneficiamento. O RM/HA, até o momento não está sendo prejudicado.",18/02/2015,GVIGNATTI,5,1900
2015,2,32,2,4,4104,0139.2010,0,S,9,4,9,125,30,30,5,45,1500,1900.00,,18/02/2015,GVIGNATTI,5,1900
2015,2,32,2,4,4104,9119.4040,0,N,9,4,9,0,30,30,10,360,12000,1000.00,"Mandioca p/ mesa(não irrigada) - Aumento de área, devido aos incentivos realizados pelos programas do Governo Federal, vendas em feiras livres e tradição pelo consumo na região. Confirmo o preço do produto.",18/02/2015,GVIGNATTI,10,1000
2015,2,32,2,4,4252,0111.0070,2,S,9,4,2,,2,2,,3,1500,,Milho em grãos 2ª safra(irrigado) - Plantios realizados nos assentamentos do Município.,12/02/2015,GVIGNATTI,0,0
2015,2,32,2,4,4252,0119.1030,1,S,9,6,9,,2,2,100,3,1500,2000.00,Feijão de Cor - Toda a área foi colhida.,12/02/2015,GVIGNATTI,100,2000
2015,2,32,2,4,4252,0119.3010,0,N,9,4,2,1,1,1,70,12,12000,1500.00,Abacaxi(não irrigado) - Queda no RM/HA em consequência da estiagem.,12/02/2015,GVIGNATTI,70,1500
2015,2,32,2,4,4252,0119.4040,0,N,9,4,9,0,250,250,15,4000,16000,100.00,Mandioca p/industria(não irrigada) - Aumento de área realizada nos assentamentos e por outro lado a região tem tradição no consumo do produto.,12/02/2015,GVIGNATTI,15,100
2015,2,32,2,4,4252,0119.9010,0,S,9,4,2,,2,2,,20,10000,,"Abóbora(irrigada) -Plantios realizados nos assentamentos, inclusive com aumento de área para atender aos Programas do Governo Federal PAA e PNAE. Queda no RM/HA, em consequência da estiagem prolongada.",12/02/2015,GVIGNATTI,0,0
2015,2,32,2,4,4252,0121.1050,0,S,9,4,9,,1,1,20,25,25000,1500.00,Alface(irrigada) - Plantis realizados nos assentamentos para atender aos programas do governo federal: PAA e PNAE e vendas em feiras livres.,12/02/2015,GVIGNATTI,20,1500
2015,2,32,2,4,4252,0121.2090,0,S,9,4,9,,3,3,20,30,10000,1300.00,Quiabo(irrigado) - Plantios realizados nos assentamentos e pequenos produtores para atender aos programos do governo federal: PAA e PNAE.,12/02/2015,GVIGNATTI,20,1300
2015,2,32,2,4,4252,0121.3050,0,S,9,4,9,,1,1,10,12,12000,1500.00,"Batata doce(irrigada) - Planios realizados nos assentamentos, para atender aos programas do governo federal.",12/02/2015,GVIGNATTI,10,1500
2015,2,32,2,4,4252,0133.2080,0,N,9,4,9,0,3,3,10,36,12000,700.00,Banana(Não irrigada) - Aumento de áreas nos assentamentos do Município.,12/02/2015,GVIGNATTI,10,700
2015,2,32,2,4,4252,0133.2080,0,S,9,4,9,0,3,3,10,54,18000,700.00,"Banana(irrigada) - Queda de área, vez que parte dos produtores não renovaram suas lavouras, devido a dificuldade na comercialização do produto.",12/02/2015,GVIGNATTI,10,700
2015,2,32,2,4,4252,0133.2220,0,S,9,4,2,0,2,2,10,40,20000,1500.00,"Goiaba(irrigada) - Queda no RM/HA, em função das estiagens prolongadas. Confirma-se o preço. Aumento de área em produção. Plantios realizados nos assentamentos e pequenos produtores para atender aos programas do PAA e PNAE.",12/02/2015,GVIGNATTI,10,1500
2015,2,32,2,4,4252,0133.3030,0,N,9,4,9,0,2,2,15,20,10000,500.00,,09/02/2015,GVIGNATTI,15,500
2015,2,32,2,4,4252,0133.3030,0,S,9,4,9,0,2,2,15,40,20000,500.00,,09/02/2015,GVIGNATTI,15,500
2015,2,32,2,4,4252,0134.0022,0,N,9,4,2,0,40,40,,24,600,,"Café(não irrigado) - RM/HA abaixo da média, devido a escassez de chuvas no decorrer do ano.",12/02/2015,GVIGNATTI,0,0
2015,2,32,2,4,4252,0134.0022,0,S,9,4,2,50,320,320,,288,900,,"Café Conilon (irrigado) - Segundo o Téc. do Incaper, haverá queda no no RM/HA, em consequência da estiagem prolongada. Houve um pequeno plantio nos assentamento em função da liberação de recursos pela intituição financeira.",12/02/2015,GVIGNATTI,0,0
2015,2,32,2,4,4252,0139.1060,0,S,9,4,9,0,15,15,5,60,4000,20000.00,"Pimenta-do-Reino - Segundo o Téc. após levantamento feito no Município sobre a cultura, constatou-se uma área total de 15ha da cultura toda ela em produção. Confirma-se o preço do produto no mercado. 70% nos assentamentoe e 30% de pequenos produtores.",12/02/2015,GVIGNATTI,5,20000
2015,2,32,2,4,4252,9119.4040,0,N,9,4,9,0,50,50,20,600,12000,1000.00,"Mandioca p/ mesa - Aumento de área pelos assentamentos para atender oos programas do governo federal: PAA e PNAE, vendas em feiras livres e tradição na região pelo consumo humano. Confirma-se o preço do produto no mercado.",12/02/2015,GVIGNATTI,20,1000
2015,2,32,2,5,1605,0111.0070,1,S,9,6,9,,5,5,100,10,2000,550.00,Milho(irrigado) - Pequenos plantios para o consumo familiar.,19/02/2015,GVIGNATTI,100,550
2015,2,32,2,5,1605,0111.0070,2,S,8,0,0,,0,0,,0,0,,Milho em grãos(2ª safra) - Não há intenção de plantio.,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0113.0010,0,N,9,4,9,0,11043,11043,,530064,48000,,"Cana-de-Açucar - Previsão de uma pequena queda no RM/HA, devido as constantes faltas de chuvas.",19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0119.1030,1,S,9,4,2,,25,25,100,25,1000,2150.00,"Feijão de Cor (irrigado) - RM/HA abaixo da média, devido a falta de chuvas no decorrer do ano.",20/02/2015,GVIGNATTI,100,2150
2015,2,32,2,5,1605,0119.3010,0,N,9,4,9,0,3,3,,54,18000,,,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0119.3010,0,S,9,4,9,0,5,5,,125,25000,,,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0119.3020,0,N,9,1,0,,8,8,,120,15000,,Melancia (não irrigada) - Ha intenção de renovação das áreas.,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0119.3020,0,S,9,1,0,,12,12,,300,25000,,Melancia - Intenção de plantio da cultura.,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0119.4040,0,N,9,4,2,0,20,20,10,300,15000,120.00,Mandioca p/ ind.(não irrigada) - A falta de chuvas poderá influenciar no RM/HA.,19/02/2015,GVIGNATTI,10,120
2015,2,32,2,5,1605,0119.9010,0,N,9,1,9,,8,8,,64,8000,,Abóbora(não irrigada) - até o momento não efetuaram o plantio por falta de chuvas.,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0119.9010,0,S,9,4,9,,25,25,,250,10000,,Abóbora (irrigada) - A cultura ja foi plantada nos assentamentos e pequenos produtores.,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0121.2040,0,S,9,1,0,,5,5,,100,20000,,Jiló - Intenção de plantio.,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0121.2090,0,S,9,1,0,,8,8,,120,15000,,Quiabo(irrigado) - Há previsão de renovação das áreas plantadas em 2014.,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0133.1040,0,N,9,4,9,0,10,10,,160,16000,,,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0133.2080,0,N,9,4,2,5,25,25,10,200,8000,700.00,"Banana (não irrigada) - Aumento de área, devido ao incentivo dado aos pequenos produtores pelo programa do Governo. RM/HA abaixo da média, em funão das estiagens no decorrer do ano.",19/02/2015,GVIGNATTI,10,700
2015,2,32,2,5,1605,0133.2080,0,S,9,4,9,0,2,2,10,36,18000,700.00,,19/02/2015,GVIGNATTI,10,700
2015,2,32,2,5,1605,0133.2330,0,S,9,4,2,0,70,70,10,3500,50000,500.00,Mamão ( irrigado) - Toda a área será colhida em 2015. Ate o momento não há previsão de novos plantios. Poderá haver queda no RM/HA caso continue a estiagem.,19/02/2015,GVIGNATTI,10,500
2015,2,32,2,5,1605,0133.2360,0,S,9,4,2,12,68,68,10,1700,25000,1250.00,"Maracujá(irrigado) - Aumento de área pelos pequenos produtores dos assentamentos. Incentivo dado pelo programa do Governo Federal. Queda no RM/HA, devido a falta de chuvas.",19/02/2015,GVIGNATTI,10,1250
2015,2,32,2,5,1605,0133.3030,0,N,9,4,2,0,240,240,20,2880,12000,600.00,"Coco(não irrigado) - RM/HA abaixo da média, devido a falta de tratos culturais adequados e falta de chuvas no decorrer do ano.",19/02/2015,GVIGNATTI,20,600
2015,2,32,2,5,1605,0133.3030,0,S,9,4,9,0,160,160,20,2880,18000,600.00,,19/02/2015,GVIGNATTI,20,600
2015,2,32,2,5,1605,0134.0022,0,N,9,4,2,0,80,80,,56,700,,"Café (não Irrigado) - RM/HA abaixo da média, devida a falta de chuvas que vem castigando as lavouras.",19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0134.0022,0,S,9,4,2,220,300,300,,540,1800,,"Café (irrigado) - Previsão de um crescimento no plantio em 20 ha. Queda no RM/HA, em consequência da estiagem.",19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0135.0010,0,S,9,4,9,0,63,63,,19,302,,"Cacau (irrigado) - RM/HA abaixo da média, devido a falta de chuvas no decorrer do ano.",19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,1605,0139.1060,0,S,9,4,9,140,100,100,5,400,4000,20000.00,"Pimenta do Reino (irrigada) - Toda a área passou a ser irrigada. Incremento de área, devido o bom preço do produto no mercado. Confirmo o preço do produto.",19/02/2015,GVIGNATTI,5,20000
2015,2,32,2,5,1605,0139.2010,0,N,9,4,9,135,72,72,5,72,1000,1800.00,"Borracha(não irrigada) - Poderá haver queda no RM/HA, devido a estiagem.",19/02/2015,GVIGNATTI,5,1800
2015,2,32,2,5,1605,0139.2010,0,S,9,4,9,10,18,18,5,27,1500,1800.00,,19/02/2015,GVIGNATTI,5,1800
2015,2,32,2,5,1605,9119.4040,0,N,9,4,9,0,420,420,15,6300,15000,1000.00,"Mandioca p/ mesa - Área expressiva da cultura no Município, tendo em vista os incentivos dado pelo governo Federal através dos programas PAA e PNAE e vendas em feiras livres.",19/02/2015,GVIGNATTI,15,1000
2015,2,32,2,5,3056,0111.0070,1,S,9,4,2,,100,100,,300,3000,,"Milho em grãos (1ª safra) - Segundo a comissão, apenas 100ha foram plantados para a colheita em grãos, devido ao preço baixo do produto, falta de mão-de-obra e falta de chuvas que elevam as temperaturas.",20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0111.0070,2,S,9,0,0,,0,0,,0,0,,Milho em grãos 2ª safra (irrigado) - Não há previsão de plantio.,09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0119.1030,1,S,9,4,2,,50,50,,60,1200,,"Feijão de Cor (irrigado) - Em reunião com a comissão de informantes do LSPA, segundo eles foram plantadas 50ha em função do preço baixo do produto no mercado, falta de mão-de-obras e falta de chuvas elevando as temperaturas.",20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0119.1030,2,S,9,1,0,,60,60,,60,1000,,"Feijão de Cor (2ª safra) - No momento somente intenção de plantios, em função da estiagem prolongada.",09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0119.3010,0,N,9,4,9,10,20,20,20,500,25000,1200.00,"Abacaxi (não irrigado) - Aumento de área, devido aos investimentos feitos pelos produtores com incentivos realizados pelas Empresas que compram a produção para o beneficiamento da polpa. Toda a área do Municipio é feita sem o uso de irrigações.",09/02/2015,GVIGNATTI,20,1200
2015,2,32,2,5,3056,0119.3010,0,S,9,4,9,0,0,0,,0,0,,Abacaxi (Não irrigado) - Toda a área foi erradicada e substitida por plabntio de Pimenta-do-Reino.,09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0119.3020,0,S,9,1,0,,10,10,,300,30000,,"Melancia(IRRIGADA) - Ha intenção de renovação de área. Rm/ha acima da média, devido aos altos investimentos tecnológicos, sementes de boa qualidade e irrigações.",09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0119.4040,0,N,9,4,9,0,90,90,,1440,16000,,Mandioca p/Ind. (não irrigada) - Toda a área encontra-se plantada,09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0119.9010,0,S,9,1,0,,50,50,,600,12000,,Abóbora - Incremento de área consorciadas com o café conilon em fase de formação.,09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0131.0010,0,N,9,4,9,2,8,8,,80,10000,,,09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0131.0010,0,S,9,4,9,3,8,8,,136,17000,,,09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0133.2080,0,S,9,4,9,0,50,50,10,750,15000,800.00,,09/02/2015,GVIGNATTI,10,800
2015,2,32,2,5,3056,0133.2330,0,S,9,4,9,100,680,680,15,42160,62000,450.00,Mamão (irrigado) - Confirmo o preço do produto no mercado.,09/02/2015,GVIGNATTI,15,450
2015,2,32,2,5,3056,0133.2360,0,N,9,0,0,0,0,0,,0,0,,Maracujá(não irrigado) - toda a área passou a ser irrigada. Portanto não há no Municipio área de maracujá não irrigada.,09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0133.2360,0,S,9,4,9,0,400,400,15,10000,25000,700.00,"Maracujá(irrigado) - Queda de área, vez que parte das lavouras não foram renovadas, devido a estiagem prolongada, falta de mão-de-obra e preço baixo do produto no mercado.",09/02/2015,GVIGNATTI,15,700
2015,2,32,2,5,3056,0133.3030,0,S,9,4,9,200,350,350,15,6300,18000,500.00,,09/02/2015,GVIGNATTI,15,500
2015,2,32,2,5,3056,0134.0022,0,N,9,4,2,0,50,50,,42,840,,"Café Conilon(nao Irrigado) - Queda no RM/HA, devido a falta de chuvas na região.",09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0134.0022,0,S,9,4,2,4500,20000,20000,,33600,1680,,"Café (irrigado) - Queda no RM/HA, devido a falta de chuvas que vem castigando as lavouras, excesso de ventos e cochonilhas, Segunda a comissão do LSPA. Sec. de Agricultura, INCAPER, Sind. Patronal, Sind. dos Trab. Rurais e Assoc. dos produtores.",09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,0135.0010,0,S,9,4,9,0,38,38,5,10,263,6500.00,Cacau - confirmo o preço do produto no mercado.,09/02/2015,GVIGNATTI,5,6500
2015,2,32,2,5,3056,0139.1060,0,S,9,4,9,500,700,700,10,2100,3000,20000.00,Pimenta-do-Reino - Novas áreas entraram em produção. Novos plantios foram realizados em função do bom preço do produto no mercado. Confirmo o mpreço do produto no mercado.,09/02/2015,GVIGNATTI,10,20000
2015,2,32,2,5,3056,0139.2010,0,N,9,4,9,239,225,225,10,270,1200,1900.00,,09/02/2015,GVIGNATTI,10,1900
2015,2,32,2,5,3056,0139.2010,0,S,9,4,9,20,28,28,10,45,1607,1900.00,,09/02/2015,GVIGNATTI,10,1900
2015,2,32,2,5,3056,0139.9060,0,N,9,4,9,0,15,15,,10,667,,,09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,3056,9119.4040,0,N,9,4,9,0,10,10,,120,12000,,"Mandioca p/mesa - Aumento de área, vez que toda a produção será entregue nas escolas como merenda incentivado pelo programa do Governo Federal.",09/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0111.0070,1,N,9,6,2,,35,35,100,28,800,550.00,"Milho em grão 1ª safra(não irrigado) - RM/HA abaixo da média, devido as altas temperaturas e falta de chuvas,",19/02/2015,GVIGNATTI,100,550
2015,2,32,2,5,4054,0111.0070,1,S,9,6,2,,35,35,100,56,1600,550.00,"Milho 1ª safra(irrigado) - Queda no RM/HA, devido a falta de chuvas e altas temperaturas.",19/02/2015,GVIGNATTI,100,550
2015,2,32,2,5,4054,0111.0070,2,N,9,0,0,,0,0,,0,0,,Milho em grãos 2ª safra ( não irrigado) - Não ha intenção de plantio em consequencia da estiagem.,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0111.0070,2,S,9,1,0,,0,0,,0,0,,Milho 2ª safra(irrigado) - ha intenção de plantio,19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0113.0010,0,N,9,4,9,0,8988,8988,,503328,56000,,"Cana-de-Açucar - Queda no RM/HA, devido as estiagens no decorrer do ano.",19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0119.1030,1,N,9,6,2,,10,10,100,6,600,2000.00,Feijão de Cor(não irrigado) - RM/HA baixo em função da estiagem.,19/02/2015,GVIGNATTI,100,2000
2015,2,32,2,5,4054,0119.1030,1,S,9,6,2,,10,10,100,10,1000,2000.00,"Fijão de cor(irrigado) - RM/HA abaixo da média, devido a estiagem.",19/02/2015,GVIGNATTI,100,2000
2015,2,32,2,5,4054,0119.3010,0,N,9,4,9,0,1,1,,12,12000,,"Abacaxi(não irrigado) - Queda no RM/HA, devido a estiagem.",19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0119.3010,0,S,9,4,9,0,2,2,,40,20000,,"Abacaxi(irrigado) - Queda no RM/HA, devido as estiagem, altas temperaturas e falta de água nos reservatórios",19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0119.3020,0,S,9,4,2,,40,40,,560,14000,,"Melancia(irrigada) - Queda de área e no RM/HA, devido a estiagem prolongada.",19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0119.4040,0,N,9,4,2,0,350,350,10,3500,10000,120.00,"Mandioca p/ind.(não irrigada) - Queda de área e RM/HA, devido a estiagem prolongada.",19/02/2015,GVIGNATTI,10,120
2015,2,32,2,5,4054,0119.9010,0,S,9,1,0,,80,80,,720,9000,,"Abóbora(irrigada) - previsão de plantio com queda no RM/HA, em função da estiagem.",19/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0133.2080,0,S,9,4,9,0,60,60,10,1440,24000,650.00,"Banana(irrigada) - Aumento de área pelos produtores, incentivados pelos Programas do Governo Federal, venda em feiras livres e CEASA NORTE. Aumento no RM/HA, devido aos bons tratos culturais e disponibilidade de água nos reservatotórios.",20/02/2015,GVIGNATTI,10,650
2015,2,32,2,5,4054,0133.2220,0,N,9,4,2,0,74,74,,1036,14000,,"Goiaba(não irrigada) - Queda no RM/HA, devido a falta de chuvas e altas temperaturas.",20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0133.2330,0,S,9,4,9,0,720,720,10,43200,60000,600.00,"Mamão(irrigado) - Aumento de área pelos produtores, devido a facilidade de comercialização do produto no CEASA NORTE.",20/02/2015,GVIGNATTI,10,600
2015,2,32,2,5,4054,0133.2360,0,S,9,4,2,40,20,20,10,320,16000,1200.00,"Maracujá(irrigado) - Aumento de área pelos produtores, incentivados pelos Programas do Governo Federal, vendas em feiras livres e CEASA NORTE. Queda no RM/HA, em função da estiagem que elevam as temperaturas.",20/02/2015,GVIGNATTI,10,1200
2015,2,32,2,5,4054,0133.3030,0,N,9,4,2,0,20,20,20,160,8000,600.00,"Cocop/água(não irrigado) - RM/HA abaixo da média, devido as estiagens prolongadas no decorrer do ano.",20/02/2015,GVIGNATTI,20,600
2015,2,32,2,5,4054,0133.3030,0,S,9,4,2,0,80,80,20,1280,16000,600.00,"Coco p/água(irrigado) - RM/HA abaixo da média, devido as estiagens e altas temperaturas.",20/02/2015,GVIGNATTI,20,600
2015,2,32,2,5,4054,0134.0022,0,N,9,4,2,0,20,20,,14,700,,"Cafe(não irrigado) - Previsão de queda no RM/HA abaixo da média, devido a falta de chuvas na região.",20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0134.0022,0,S,9,4,2,30,430,430,,774,1800,,"Café Conilon(irrigado) - Queda no RM/HA, devido a falta de chuvas na região.",20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4054,0139.1060,0,S,9,4,2,93,57,57,5,145,2544,20000.00,"Pimenta-do-Reino - Aumento de área, devido ao bom preço do produto no mercado. O RM/HA foi reajustado e encontra-se abaixo da média, devido as escassez de chuvas no decorrer do ano.",13/03/2015,GVIGNATTI,5,20000
2015,2,32,2,5,4054,0139.2010,0,N,9,4,2,21,120,120,5,102,850,1500.00,"Borracha coag(não irrigada) - RM/HA abaixo da média, devido as estiagens no decorrer do ano.",20/02/2015,GVIGNATTI,5,1500
2015,2,32,2,5,4054,0139.2010,0,S,9,4,2,4,30,30,5,36,1200,1500.00,"Borracha coag(irrigada) - RM/HA abaixo da média, em função das estiagens no decorrer do ano.",20/02/2015,GVIGNATTI,5,1500
2015,2,32,2,5,4054,9119.4040,0,N,9,4,2,0,30,30,10,300,10000,1000.00,"Mandioca p/ mesa(não irrigada) - Queda no RM/HA, devido a estiagem prolongada.",19/02/2015,GVIGNATTI,10,1000
2015,2,32,2,5,4906,0111.0070,1,N,9,6,2,,70,70,100,9,129,550.00,"Milho 1ª safra(não irrigado) - Queda no RM/HA, devido a falta de chuvas no decorrer do ciclo produtivo.",20/02/2015,GVIGNATTI,100,550
2015,2,32,2,5,4906,0111.0070,1,S,9,6,2,,180,180,100,180,1000,550.00,"Milho 1ª safra(irrigado) - Queda no RM/HA, devido a falta de chuvas acompanhado com altas temperaturas.",20/02/2015,GVIGNATTI,100,550
2015,2,32,2,5,4906,0111.0070,2,N,9,0,0,,0,0,,0,0,,Milho 2ª safra(não irrigado) - Não ha intenção de plantio em função da estiagem.,20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4906,0111.0070,2,S,9,0,0,,0,0,,0,0,,Milho 2ª safra(irrigado) - Não há intenção de plantio em função da estiagem.,20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4906,0113.0010,0,N,9,4,2,0,11000,11000,20,453750,41250,30.00,"Cana-de-Açucar - Incremento de área, devido ao arrendamento de terras pela Indústria de alcool. RM/HA reajustado, apesar de se encontrar abaixo da média em função das estiagens no decorrer do ano.",20/02/2015,GVIGNATTI,20,30
2015,2,32,2,5,4906,0119.1030,1,S,9,6,2,,130,130,100,47,362,2000.00,"Feijão de cor 1ª safra(irrigado) - Aumento na área de feijão de cor(carioquinha), devido a uma maior procura pelos consumidores. Queda no RM/HA, devido a falta de chuvas e falta de água nos reservatórios p/ irrigarem as lavouras.",20/02/2015,GVIGNATTI,100,2000
2015,2,32,2,5,4906,0119.1030,2,S,9,0,0,,30,30,,33,1100,,Feijão de cor (2ª safra) - Não ha previsão de plantio.,20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4906,0119.1040,1,S,9,6,2,,20,20,100,7,350,2000.00,"Feijão preto (1ª safra) - Plantio de 20 ha da cultura. Queda no plantio, devido a pouca procura pelos consumidores. Queda no RM/HA, devido falta de chuvas e falta de água nos reservatórios p/ irrigação.",20/02/2015,GVIGNATTI,100,2000
2015,2,32,2,5,4906,0119.1040,2,S,9,0,0,,0,0,,0,0,,Feijão preto (2ª safra) - Não ha intenção de plantio.,20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4906,0119.3010,0,N,9,4,2,10,10,10,20,180,18000,1800.00,"Abacaxi(não irrigado) - Incremento de área pelo produtor, devido a facilidade na comercialização do produto na CEASA NORTE e entrega na indústria de beneficiamento.",20/02/2015,GVIGNATTI,20,1800
2015,2,32,2,5,4906,0119.3010,0,S,9,4,9,0,5,5,20,125,25000,1800.00,Abacaxi (irrigado) - RM/HA encontra-se dentro da média do Município sem alteração mesmo com a falta de chuvas.,20/02/2015,GVIGNATTI,20,1800
2015,2,32,2,5,4906,0119.4040,0,N,9,4,2,0,200,200,10,2400,12000,120.00,"Mandioca p/indústria - Queda no RM/HA, devido a falta de chuvas.",20/02/2015,GVIGNATTI,10,120
2015,2,32,2,5,4906,0119.9010,0,S,9,1,0,,20,20,,200,10000,,Abóbora(irrigada) - A intenção de renovação da cultura.,20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4906,0121.6040,0,S,9,4,9,,10,10,30,50,5000,1500.00,Milho Verde(irrigado) - Aumento de área pelos pequenos produtores do Município para comercializarem nas feiras e entrega nas escolas como merenda escolar.,20/02/2015,GVIGNATTI,30,1500
2015,2,32,2,5,4906,0132.0020,0,S,9,0,0,0,0,0,,0,0,,"Uva Suco(irrigada) - toda a área foi erradicada após a colheita de 2014, devido a falta de conhecimeto pelos produtores.",01/02/2015,SISTEMA,0,0
2015,2,32,2,5,4906,0133.1040,0,N,9,0,0,0,0,0,,0,0,,"Limão (irrigado) - A área de 45 ha cultura foi toda erradicada logo após a colheita, devido o fim do ciclo produtivo em consequência do ataque de cochonilhas, pulgões e broca de caule.",20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4906,0133.2080,0,N,9,4,2,0,40,40,10,440,11000,600.00,"Banana(não irrigada) - Queda no RM/HA, devido a falta de chuvas.",20/02/2015,GVIGNATTI,10,600
2015,2,32,2,5,4906,0133.2080,0,S,9,4,2,0,200,200,10,3600,18000,600.00,"Banana(irrigada) - Queda no RM/HA, devido a falta de chuvas, altas temperaturas e falta de água nos reservatórios.",20/02/2015,GVIGNATTI,10,600
2015,2,32,2,5,4906,0133.2330,0,S,9,4,2,0,600,600,15,30000,50000,650.00,"Mamão(irrigado) - Queda no RM/HA, devido aos longos períodos de estiagens.",20/02/2015,GVIGNATTI,15,650
2015,2,32,2,5,4906,0133.2340,0,N,9,4,9,0,5,5,,75,15000,,Manga(não irrigada) - Até o momento não há previsão de perdas no RM/HA. vamos aguardar.,20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4906,0133.2360,0,S,9,4,2,0,220,220,10,3960,18000,1200.00,"Maracujá (irrigado) - Queda de área, devido ao ataque da broca da haste(praga) e a virose(doença). Queda no RM/HA, devido a estiagem seguido de altas temperaturas.",20/02/2015,GVIGNATTI,10,1200
2015,2,32,2,5,4906,0133.3030,0,S,9,4,2,0,2350,2350,20,54050,23000,600.00,"Coco p/ água(irrigado) - Queda no RM/HA, devido aos longos dias de estiagem.",20/02/2015,GVIGNATTI,20,600
2015,2,32,2,5,4906,0133.3050,0,N,9,4,2,0,630,630,,1260,2000,,"Macadamia(não irrigada) - A área foi erradicada, devido a idade comprometida tornando inviável a sua permanência.",20/02/2015,GVIGNATTI,0,0
2015,2,32,2,5,4906,0133.3050,0,S,9,4,2,0,30,30,,84,2800,,"Macadamia(irrigada) - Erradicados 30ha da cultura, devido o fim do ciclo produtivo, tornando inviável a permanência em função da baixa produção. Queda no RM/HA, devido a falta de chuvas.",20/02/2015,GVIGNATTI,0,0
