ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2013,12,32,3,7,1159,0121.2060,0,S,9,6,9,,1,1,50,50,50000,5000.00,,09/12/2013,MARCIAV,100,4850
2013,12,32,3,7,1159,0121.2100,0,S,9,6,9,,15,15,50,800,53333,1000.00,Acerto da área é todo irrigado. maior área plantada no ano devido ao preço elevado que o produto atingiu no início do ano.l,09/12/2013,MARCIAV,100,992.8
2013,12,32,3,7,1159,0121.3040,0,N,9,6,9,,5,5,80,40,8000,4000.00,,09/12/2013,MARCIAV,100,3790
2013,12,32,3,7,1159,0121.3110,0,N,9,6,9,,5,5,50,100,20000,2500.00,,09/12/2013,MARCIAV,100,2430
2013,12,32,3,7,1159,0133.1070,0,N,9,6,8,1,5,5,90,150,30000,1500.00,"Detectados pelo INCAPER 5ha de mexerica pocan. Maior RM/ha devido à boa distribuição das chuvas durante a safra. Plantio de 1ha, programa de distribuição de mudas do governo do estado.",09/12/2013,MARCIAV,100,1375
2013,12,32,3,7,1159,0133.2010,0,N,9,6,8,20,10,10,100,150,15000,600.00,Foram detectados pelo INCAPER 10 ha em produção. Plantio de mais 20ha em função de programa de incentivo à cultura pelo governo municipal.,09/12/2013,MARCIAV,100,600
2013,12,32,3,7,1159,0133.2080,0,N,9,6,9,3,30,30,70,360,12000,2000.00,Plantio de 3 ha no ano.,09/12/2013,MARCIAV,100,1450
2013,12,32,3,7,1159,0134.0021,0,N,9,6,9,1600,14400,14400,2,24000,1667,3666.00,"Cafe- Em virtude da bianualidade e renovação das lavouras, fatores climaticos a incaper local alterou o Rendimento médio para 1667 kg por hectare.",09/12/2013,MARCIAV,100,4231.12
2013,12,32,3,7,1159,0139.9060,0,N,9,6,9,0,10,10,80,30,3000,2000.00,Confirmado RM/ha,09/12/2013,MARCIAV,100,2000
2013,12,32,3,7,1704,0111.0020,1,N,1,0,7,,0,0,,0,0,,"Não houve qualquer plantios para safra 2013, isto, em virtude dos altos custos de produção se comparados aos valores do produto beneficiado disponível no mercado.",01/12/2013,SISTEMA,0,0
2013,12,32,3,7,1704,0111.0070,1,N,1,6,9,,350,350,0,560,1600,565.00,,01/12/2013,SISTEMA,100,600
2013,12,32,3,7,1704,0119.1040,1,N,1,7,9,,180,180,,108,600,,,01/12/2013,SISTEMA,100,2600
2013,12,32,3,7,1704,0119.1040,2,N,1,6,9,,220,220,0,132,600,1620.00,,01/12/2013,SISTEMA,100,1620
2013,12,32,3,7,1704,0119.1040,2,S,1,6,9,,80,80,0,48,600,1620.00,,01/12/2013,SISTEMA,100,1620
2013,12,32,3,7,1704,0121.2100,0,N,1,6,9,,15,15,0,870,58000,1540.00,,01/12/2013,SISTEMA,100,1379.35
2013,12,32,3,7,1704,0121.2100,0,S,1,6,9,,15,15,0,900,60000,1540.00,,01/12/2013,SISTEMA,100,1379.35
2013,12,32,3,7,1704,0121.3110,0,N,1,6,9,,10,10,0,200,20000,1850.00,,01/12/2013,SISTEMA,100,1699.5
2013,12,32,3,7,1704,0121.3110,0,S,1,6,9,,10,10,0,220,22000,1850.00,,01/12/2013,SISTEMA,100,1699.5
2013,12,32,3,7,1704,0131.0010,0,N,1,6,9,0,2,2,0,24,12000,620.00,,01/12/2013,SISTEMA,100,565
2013,12,32,3,7,1704,0133.1040,0,N,1,6,9,2,3,3,0,45,15000,885.00,,01/12/2013,SISTEMA,100,872.25
2013,12,32,3,7,1704,0133.1070,0,N,1,6,9,0,65,65,0,780,12000,600.00,...,01/12/2013,SISTEMA,100,476.5
2013,12,32,3,7,1704,0133.1070,0,S,1,6,9,1,5,5,0,100,20000,580.00,,01/12/2013,SISTEMA,100,503.5
2013,12,32,3,7,1704,0133.2080,0,N,2,6,9,0,150,150,0,1440,9600,650.00,,01/12/2013,SISTEMA,100,611.3
2013,12,32,3,7,1704,0134.0021,0,N,1,6,9,70,2810,2810,0,2866,1020,2980.00,.,01/12/2013,SISTEMA,100,4055.25
2013,12,32,3,7,1704,0134.0022,0,N,1,6,9,640,560,560,0,639,1141,3210.00,,01/12/2013,SISTEMA,100,3866
2013,12,32,3,7,1704,0134.0022,0,S,1,7,9,88,520,520,,624,1200,,,01/12/2013,SISTEMA,100,3886
2013,12,32,3,7,1704,0139.9060,0,N,1,6,9,0,8,8,0,8,1000,1200.00,,01/12/2013,SISTEMA,100,1625.29
2013,12,32,3,7,1902,0111.0070,1,N,9,6,9,,680,680,0,2360,3471,800.00,melhor sementes e tratos culturais,02/12/2013,ALICEMILAGRE,100,650
2013,12,32,3,7,1902,0111.0070,1,S,9,6,9,,80,80,0,440,5500,800.00,cultura irrigada.,02/12/2013,ALICEMILAGRE,100,750
2013,12,32,3,7,1902,0113.0010,0,N,9,6,9,0,75,75,20,3450,46000,44.00,,09/12/2013,ALICEMILAGRE,100,44
2013,12,32,3,7,1902,0119.1040,1,N,9,6,9,,880,880,0,806,916,3000.00,,02/12/2013,ALICEMILAGRE,100,2750
2013,12,32,3,7,1902,0119.1040,2,N,9,10,9,,800,800,,724,905,,,02/12/2013,ALICEMILAGRE,0,2750.13
2013,12,32,3,7,1902,0119.1040,2,S,9,10,9,,250,250,,375,1500,,CULTURA TODA IRRIGADA.,02/12/2013,ALICEMILAGRE,0,2750.13
2013,12,32,3,7,1902,0119.4010,0,N,9,6,9,,2,2,0,11,5500,5000.00,,09/12/2013,ALICEMILAGRE,100,5000
2013,12,32,3,7,1902,0119.4010,0,S,9,6,9,,12,12,20,120,10000,5000.00,melhor tratos culturais.,02/12/2013,ALICEMILAGRE,100,5000
2013,12,32,3,7,1902,0119.4020,1,S,9,6,9,,170,170,0,3360,19765,950.00,"cultura irrigada. FOI INVERTIDO EM MAIO A 1ª COM A 2ª SAFRA, VINHA SENDO INFORMADO ERRADO.",02/12/2013,ALICEMILAGRE,100,975
2013,12,32,3,7,1902,0119.4020,2,S,9,5,9,,65,65,5,1485,22846,950.00,"FOI INVERTIDO EM MAIO A 1ª COM A 2ª SAFRA, VINHA SENDO INFORMADO TROCADO.",02/12/2013,ALICEMILAGRE,100,950
2013,12,32,3,7,1902,0119.4030,0,N,9,6,9,,3,3,10,90,30000,2500.00,,09/12/2013,ALICEMILAGRE,100,2500
2013,12,32,3,7,1902,0121.1050,0,S,9,6,9,,23,23,20,460,20000,2290.00,produto incluido no mes de maio.,02/12/2013,ALICEMILAGRE,100,2290
2013,12,32,3,7,1902,0121.1200,0,S,9,6,9,,5,5,20,100,20000,1170.00,dados incluidos no mes de maio.,02/12/2013,ALICEMILAGRE,100,1170
2013,12,32,3,7,1902,0121.1260,0,S,9,6,9,,40,40,20,3960,99000,730.00,,09/12/2013,ALICEMILAGRE,100,787
2013,12,32,3,7,1902,0121.2010,0,N,9,6,9,,20,20,20,240,12000,1000.00,"PRODUTO VINHA SENDO INFORMADO COMO ABOBORA, MAS FOI CONSTATADO QUE E COLHIDO COMO ABOBRINHA VERDE.",09/12/2013,ALICEMILAGRE,100,1000
2013,12,32,3,7,1902,0121.2010,0,S,9,6,9,,65,65,20,897,13800,1000.00,"PRODUTO VINHA SENDO INFORMADO COMO ABOBORA, MAS FOI CONSTATADO QUE E COLHIDO COMO ABOBRINHA VERDE.",09/12/2013,ALICEMILAGRE,100,1000
2013,12,32,3,7,1902,0121.2030,0,S,9,6,9,,14,14,20,780,55714,330.00,PRODUTO NÃO VINHA SENDO INFORMADO. INCLUIDO EM MAIO.,02/12/2013,ALICEMILAGRE,100,330
2013,12,32,3,7,1902,0121.2040,0,S,9,6,9,,2,2,10,60,30000,1500.00,dados incluidos no mes de maio.,02/12/2013,ALICEMILAGRE,100,1500
2013,12,32,3,7,1902,0121.2060,0,S,9,6,9,,70,70,0,2025,28929,6500.00,"JUNHO - No distrito de Araçe, não foi plantado uma area de 5 hec, motivo, o custo da produção e alto devido as mudas serem importadas.",09/12/2013,ALICEMILAGRE,100,6500
2013,12,32,3,7,1902,0121.2080,0,S,9,6,8,,25,25,20,800,32000,2000.00,DADOS INCLUIDOS NO MES DE MAIO. ESTAVA SEM ESTA INFORMAÇÃO.,02/12/2013,ALICEMILAGRE,100,2000
2013,12,32,3,7,1902,0121.2100,0,S,9,5,9,,105,105,15,7965,75857,2500.00,,02/12/2013,ALICEMILAGRE,100,2500
2013,12,32,3,7,1902,0121.3040,0,S,9,4,9,,80,80,,1320,16500,,,02/12/2013,ALICEMILAGRE,0,2688
2013,12,32,3,7,1902,0121.3050,0,S,9,6,9,,95,95,10,1545,16263,1000.00,PRODUTO JA EXISTIA NO MUNICIPIO E SOMENTE LANÇADO AGORA EM ABRIL.,02/12/2013,ALICEMILAGRE,100,1000
2013,12,32,3,7,1902,0121.3060,0,S,9,6,9,,6,6,20,456,76000,2500.00,,09/12/2013,ALICEMILAGRE,100,2500
2013,12,32,3,7,1902,0121.3080,0,S,9,6,9,,10,10,20,200,20000,1150.00,,02/12/2013,ALICEMILAGRE,100,1150
2013,12,32,3,7,1902,0121.3110,0,S,9,6,9,,270,270,10,6700,24815,2000.00,"NOVA VARIEDADE SÃO BENTO, MAIS RESISTENTE A DOENÇAS.",09/12/2013,ALICEMILAGRE,100,2000
2013,12,32,3,7,1902,0121.5200,0,N,9,6,9,,3,3,100,1105,368333,1300.00,,09/12/2013,ALICEMILAGRE,100,1300
2013,12,32,3,7,1902,0121.5200,0,S,9,6,9,,25,25,10,1105,44200,1300.00,,09/12/2013,ALICEMILAGRE,100,1300
2013,12,32,3,7,1902,0131.0010,0,N,9,6,9,32,43,43,0,1480,34419,1040.00,VARIEDADE E TRATOS AUMENTARAM O RENDIMENTO DA LAVOURA.,09/12/2013,ALICEMILAGRE,100,1040
2013,12,32,3,7,1902,0131.0010,0,S,9,6,9,0,1,1,0,20,20000,1040.00,TODA IRRIGADA AUMENTANDO O RENDIMENTO.,02/12/2013,ALICEMILAGRE,100,1040
2013,12,32,3,7,1902,0132.0010,0,N,9,10,9,1,2,2,,32,16000,,CULTURA NOVA NO MUNICIPIO.,02/12/2013,ALICEMILAGRE,0,5000
2013,12,32,3,7,1902,0132.0010,0,S,5,10,9,0,1,1,,20,20000,,,02/12/2013,ALICEMILAGRE,100,5000
2013,12,32,3,7,1902,0132.0020,0,S,9,9,9,1,5,5,,50,10000,,CULTURA NOVA NO MUNICIPIO SEM TRADIÇÃO.,02/12/2013,ALICEMILAGRE,0,4000
2013,12,32,3,7,1902,0133.1040,0,N,9,6,9,7,6,6,20,140,23333,1160.00,,09/12/2013,ALICEMILAGRE,100,1144
2013,12,32,3,7,1902,0133.1070,0,N,9,6,9,60,245,245,0,6540,26694,480.00,,09/12/2013,ALICEMILAGRE,100,480
2013,12,32,3,7,1902,0133.1070,0,S,9,6,9,0,15,15,0,435,29000,480.00,,02/12/2013,ALICEMILAGRE,100,480
2013,12,32,3,7,1902,0133.2080,0,N,9,6,9,195,847,847,20,10551,12457,800.00,dados reajustados pelo tecnico incaper. no distrito sede do municipio.,11/12/2013,ALUIZIOLOPES,100,790
2013,12,32,3,7,1902,0133.2080,0,S,9,6,9,0,6,6,20,318,53000,800.00,BANANA TODA IRRIGADA E VARIEDADE CAUSANDO AUMENTO NO RENDIMENTO.,09/12/2013,ALICEMILAGRE,100,790
2013,12,32,3,7,1902,0133.2220,0,N,9,6,9,0,1,1,10,15,15000,2000.00,DADOS REAVALIADOS.,02/12/2013,ALICEMILAGRE,100,1576
2013,12,32,3,7,1902,0133.2220,0,S,9,6,9,0,3,3,5,54,18000,2000.00,,02/12/2013,ALICEMILAGRE,100,1576
2013,12,32,3,7,1902,0133.2360,0,N,9,6,9,0,13,13,15,250,19231,1530.00,,09/12/2013,ALICEMILAGRE,100,1530
2013,12,32,3,7,1902,0134.0021,0,N,9,6,9,870,6120,6120,0,8727,1426,4300.00,DADOS REAVALIADOS PELO TECNICO.,09/12/2013,ALICEMILAGRE,100,4300
2013,12,32,3,7,1902,0134.0021,0,S,9,6,9,0,2,2,0,2,1000,4300.00,,02/12/2013,ALICEMILAGRE,100,4300
2013,12,32,3,7,1902,0134.0022,0,N,9,6,9,0,5,5,0,14,2800,3830.00,,09/12/2013,ALICEMILAGRE,100,3830
2013,12,32,3,7,1902,0139.9060,0,N,9,6,9,7,16,16,20,48,3000,1280.00,VARIEDADE COM RENDIMENTO MAIOR.,02/12/2013,ALICEMILAGRE,100,1280
2013,12,32,3,7,1902,0139.9060,0,S,9,6,9,0,6,6,20,14,2333,1280.00,aumento de rendimento devido cultura irrigada.,02/12/2013,ALICEMILAGRE,100,1280
2013,12,32,3,7,1902,9119.4040,0,N,9,6,9,60,181,181,20,5806,32077,980.00,Produção para mesa (feira) fica no solo no maximo 12 meses. rendimento menor que para farinheira.,09/12/2013,ALICEMILAGRE,100,980
2013,12,32,3,7,3163,0111.0020,1,N,1,6,9,,15,15,0,60,4000,790.00,...,01/12/2013,SISTEMA,100,790
2013,12,32,3,7,3163,0111.0070,1,N,1,6,9,,500,500,0,1050,2100,585.00,,01/12/2013,SISTEMA,100,607.6
2013,12,32,3,7,3163,0113.0010,0,N,1,6,9,0,15,15,0,600,40000,52.00,...,01/12/2013,SISTEMA,100,60.25
2013,12,32,3,7,3163,0113.0010,0,S,1,0,8,0,0,0,,0,0,,"Excluida por correção das informações anteriores, pois não existe, no município qualquer área irrigada.",01/12/2013,SISTEMA,0,0
2013,12,32,3,7,3163,0119.1040,1,N,1,7,9,,10,10,,6,600,,,01/12/2013,SISTEMA,100,2600
2013,12,32,3,7,3163,0119.1040,2,N,1,6,9,,65,65,0,40,615,1650.00,,01/12/2013,SISTEMA,100,1650
2013,12,32,3,7,3163,0119.1040,2,S,1,6,9,,7,7,0,5,714,1650.00,,01/12/2013,SISTEMA,100,1650
2013,12,32,3,7,3163,0119.4040,0,N,1,6,9,0,50,50,0,900,18000,350.00,,01/12/2013,SISTEMA,100,399.45
2013,12,32,3,7,3163,0119.9010,0,N,1,6,9,,2,2,0,20,10000,720.00,,01/12/2013,SISTEMA,100,520.6
2013,12,32,3,7,3163,0121.2090,0,S,1,6,9,,100,100,0,1200,12000,1.00,,01/12/2013,SISTEMA,100,529.45
2013,12,32,3,7,3163,0121.2100,0,N,1,6,9,,80,80,0,4800,60000,1020.00,,01/12/2013,SISTEMA,100,1104.75
2013,12,32,3,7,3163,0121.2100,0,S,1,6,9,,120,120,0,7440,62000,1020.00,,01/12/2013,SISTEMA,100,631.02
2013,12,32,3,7,3163,0121.3110,0,S,1,6,9,,160,160,0,1920,12000,1685.00,,01/12/2013,SISTEMA,100,1632
2013,12,32,3,7,3163,0131.0010,0,N,1,6,9,0,7,7,0,56,8000,480.00,,01/12/2013,SISTEMA,100,565
2013,12,32,3,7,3163,0131.0010,0,S,1,6,9,0,3,3,0,30,10000,480.00,,01/12/2013,SISTEMA,100,582
2013,12,32,3,7,3163,0133.1040,0,N,1,6,9,0,3,3,0,45,15000,850.00,,01/12/2013,SISTEMA,100,871.8
2013,12,32,3,7,3163,0133.1040,0,S,1,6,9,0,2,2,0,34,17000,850.00,,01/12/2013,SISTEMA,100,876.6
2013,12,32,3,7,3163,0133.2080,0,N,1,6,9,0,50,50,0,500,10000,610.00,,01/12/2013,SISTEMA,100,596.7
2013,12,32,3,7,3163,0133.2080,0,S,1,6,9,40,110,110,0,1320,12000,610.00,,01/12/2013,SISTEMA,100,597.1
2013,12,32,3,7,3163,0133.2340,0,N,1,6,9,15,100,100,0,1200,12000,1280.00,,01/12/2013,SISTEMA,100,1280
2013,12,32,3,7,3163,0133.2360,0,S,1,6,9,0,15,15,0,259,17267,1200.00,,01/12/2013,SISTEMA,100,1370.1
2013,12,32,3,7,3163,0133.3030,0,N,1,6,9,5,10,10,0,95,9500,620.00,,01/12/2013,SISTEMA,100,613.5
2013,12,32,3,7,3163,0134.0021,0,N,1,6,9,0,280,280,0,269,961,2950.00,,01/12/2013,SISTEMA,100,4001.85
2013,12,32,3,7,3163,0134.0022,0,N,1,7,9,162,1220,1220,,1318,1080,,,01/12/2013,SISTEMA,100,3881
2013,12,32,3,7,3163,0134.0022,0,S,1,7,9,167,1815,1815,,2396,1320,,,01/12/2013,SISTEMA,100,3872.5
2013,12,32,3,7,3163,0135.0010,0,N,1,6,9,4,7,7,0,2,286,1.00,,01/12/2013,SISTEMA,100,3500
2013,12,32,3,7,3163,0139.9060,0,N,1,5,9,0,5,5,0,5,1000,5000.00,,01/12/2013,SISTEMA,80,4990
2013,12,32,3,7,3163,9119.4040,0,N,1,6,9,0,10,10,0,120,12000,410.00,,01/12/2013,SISTEMA,100,491.65
2013,12,32,3,7,3346,0111.0070,1,N,1,6,9,,150,150,0,600,4000,700.00,rendimento reavaliado pela comea.,02/12/2013,ALICEMILAGRE,100,700
2013,12,32,3,7,3346,0119.1040,1,N,9,6,9,,90,90,0,81,900,2000.00,,02/12/2013,ALICEMILAGRE,100,2000
2013,12,32,3,7,3346,0119.1040,2,N,9,10,9,,80,80,,72,900,,dados reavaliados.,02/12/2013,ALICEMILAGRE,0,2209.15
2013,12,32,3,7,3346,0119.2130,0,N,9,3,9,,5,5,,150,30000,,,02/12/2013,ALICEMILAGRE,0,150
2013,12,32,3,7,3346,0121.1020,0,S,9,6,9,,25,25,0,500,20000,1830.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,1830
2013,12,32,3,7,3346,0121.1050,0,S,9,6,9,,200,200,0,4000,20000,2000.00,dados incluidos no mes de maio.,02/12/2013,ALICEMILAGRE,100,2000
2013,12,32,3,7,3346,0121.1070,0,S,9,6,9,,60,60,0,1200,20000,720.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,720
2013,12,32,3,7,3346,0121.1120,0,S,9,6,9,,60,60,0,2400,40000,2370.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,2370
2013,12,32,3,7,3346,0121.1150,0,S,9,6,9,,60,60,0,1200,20000,1830.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,1830
2013,12,32,3,7,3346,0121.1160,0,S,9,6,9,,70,70,0,1400,20000,1660.00,,02/12/2013,ALICEMILAGRE,100,1996
2013,12,32,3,7,3346,0121.1200,0,S,9,6,9,,10,10,0,400,40000,1100.00,dados incluidos no mes de maio.,02/12/2013,ALICEMILAGRE,100,1100
2013,12,32,3,7,3346,0121.1230,0,S,9,6,9,,30,30,0,600,20000,1320.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,1320
2013,12,32,3,7,3346,0121.1260,0,S,1,6,9,,20,20,0,1200,60000,1000.00,,02/12/2013,ALICEMILAGRE,100,1000
2013,12,32,3,7,3346,0121.1270,0,S,9,5,9,,35,35,0,700,20000,1830.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,1830
2013,12,32,3,7,3346,0121.2010,0,S,9,6,9,,5,5,0,65,13000,950.00,,02/12/2013,ALICEMILAGRE,100,950
2013,12,32,3,7,3346,0121.2020,0,S,9,6,9,,5,5,0,100,20000,1390.00,dados incluidos no mes de maio.,02/12/2013,ALICEMILAGRE,100,1166
2013,12,32,3,7,3346,0121.2030,0,S,9,6,9,,10,10,0,700,70000,330.00,,02/12/2013,ALICEMILAGRE,100,330
2013,12,32,3,7,3346,0121.2040,0,S,9,6,9,,10,10,0,200,20000,880.00,,02/12/2013,ALICEMILAGRE,100,1128
2013,12,32,3,7,3346,0121.2060,0,S,9,6,9,,5,5,0,100,20000,3920.00,,02/12/2013,ALICEMILAGRE,100,4952
2013,12,32,3,7,3346,0121.2080,0,S,9,6,9,,50,50,0,5000,100000,2000.00,dados incluidos no mês de maio.,02/12/2013,ALICEMILAGRE,100,2000
2013,12,32,3,7,3346,0121.2100,0,S,9,6,9,,100,100,0,15000,150000,2500.00,dados reavaliados pelos tecnicos.,02/12/2013,ALICEMILAGRE,100,2500
2013,12,32,3,7,3346,0121.3040,0,S,9,6,9,,15,15,0,195,13000,2880.00,dados reavaliados.,02/12/2013,ALICEMILAGRE,100,2688
2013,12,32,3,7,3346,0121.3060,0,S,9,6,9,,30,30,0,600,20000,460.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,460
2013,12,32,3,7,3346,0121.3080,0,S,9,6,9,,10,10,0,150,15000,1400.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,1400
2013,12,32,3,7,3346,0121.3110,0,S,1,6,9,,170,170,0,5950,35000,1940.00,dados reavaliados.,02/12/2013,ALICEMILAGRE,100,1664
2013,12,32,3,7,3346,0121.3140,0,S,9,6,9,,70,70,0,1050,15000,900.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,900
2013,12,32,3,7,3346,0121.5120,0,S,9,6,9,,150,150,0,3000,20000,2250.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,2250
2013,12,32,3,7,3346,0121.5130,0,S,9,6,9,,120,120,0,2400,20000,1740.00,produto inserido no mes de junho,02/12/2013,ALICEMILAGRE,100,1740
2013,12,32,3,7,3346,0121.5200,0,N,9,6,9,,10,10,0,270,27000,1250.00,,02/12/2013,ALICEMILAGRE,100,1250
2013,12,32,3,7,3346,0121.5300,0,S,9,6,9,,20,20,0,400,20000,1940.00,produto lançado no mes de junho.,02/12/2013,ALICEMILAGRE,100,1940
2013,12,32,3,7,3346,0131.0010,0,N,9,6,9,0,10,10,0,90,9000,1100.00,,02/12/2013,ALICEMILAGRE,100,1100
2013,12,32,3,7,3346,0132.0010,0,S,9,10,9,0,2,2,,40,20000,,colheita programada para janeiro e fevereiro,02/12/2013,ALICEMILAGRE,100,5000
2013,12,32,3,7,3346,0132.0020,0,S,9,10,9,0,2,2,,40,20000,,colheita programada para janeiro e fevereiro,02/12/2013,ALICEMILAGRE,100,4000
2013,12,32,3,7,3346,0133.1040,0,N,9,6,9,0,5,5,0,70,14000,1100.00,,02/12/2013,ALICEMILAGRE,100,1095
2013,12,32,3,7,3346,0133.1070,0,N,9,6,9,10,70,70,0,1470,21000,610.00,,02/12/2013,ALICEMILAGRE,100,610
2013,12,32,3,7,3346,0133.2080,0,N,9,6,9,55,250,250,0,3750,15000,800.00,,02/12/2013,ALICEMILAGRE,100,792.5
2013,12,32,3,7,3346,0134.0021,0,N,9,6,9,300,3500,3500,0,5250,1500,4400.00,,02/12/2013,ALICEMILAGRE,100,4400
2013,12,32,3,7,3346,0139.9060,0,N,9,6,9,40,10,10,0,40,4000,3500.00,valor passado pelo informante.,02/12/2013,ALICEMILAGRE,100,2095
2013,12,32,3,7,3346,9119.4040,0,N,9,6,9,0,50,50,0,1000,20000,450.00,,02/12/2013,ALICEMILAGRE,100,740.5
2013,12,32,3,7,5069,0111.0070,1,N,1,6,9,,300,300,0,800,2667,580.00,,01/12/2013,SISTEMA,100,603.2
2013,12,32,3,7,5069,0113.0010,0,N,1,6,9,0,20,20,0,1000,50000,50.00,,01/12/2013,SISTEMA,100,67.5
2013,12,32,3,7,5069,0119.1040,1,N,1,7,9,,100,100,,60,600,,,01/12/2013,SISTEMA,100,2700
2013,12,32,3,7,5069,0119.1040,2,N,1,7,9,,50,50,,30,600,,,01/12/2013,SISTEMA,100,1600
2013,12,32,3,7,5069,0119.1040,2,S,1,7,9,,70,70,,42,600,,,01/12/2013,SISTEMA,100,1600
2013,12,32,3,7,5069,0119.4020,1,N,1,6,9,,15,15,0,300,20000,980.00,,01/12/2013,SISTEMA,100,1520
2013,12,32,3,7,5069,0121.1260,0,N,1,6,9,,60,60,0,3092,51533,220.00,,01/12/2013,SISTEMA,100,205
2013,12,32,3,7,5069,0121.2060,0,S,1,6,9,,20,20,0,640,32000,1.00,,01/12/2013,SISTEMA,100,1260.65
2013,12,32,3,7,5069,0121.2100,0,S,1,6,9,,250,250,0,17500,70000,1520.00,,01/12/2013,SISTEMA,100,1156.05
2013,12,32,3,7,5069,0121.3040,0,S,1,6,9,,25,25,0,250,10000,1.00,,01/12/2013,SISTEMA,100,565.5
2013,12,32,3,7,5069,0121.3060,0,S,1,6,9,,5,5,0,120,24000,1.00,,01/12/2013,SISTEMA,100,97
2013,12,32,3,7,5069,0121.3080,0,S,1,6,9,,20,20,0,400,20000,1.00,,01/12/2013,SISTEMA,100,266.65
2013,12,32,3,7,5069,0121.3110,0,N,1,5,9,,60,60,0,720,12000,1650.00,,01/12/2013,SISTEMA,100,1544.5
2013,12,32,3,7,5069,0121.3110,0,S,1,6,9,,40,40,0,520,13000,1650.00,,01/12/2013,SISTEMA,100,1546.5
2013,12,32,3,7,5069,0131.0010,0,N,1,6,9,0,3,3,0,24,8000,485.00,,01/12/2013,SISTEMA,100,572.75
2013,12,32,3,7,5069,0132.0010,0,N,1,6,9,1,5,5,0,75,15000,2850.00,,01/12/2013,SISTEMA,100,3550
2013,12,32,3,7,5069,0132.0010,0,S,1,6,9,1,5,5,0,75,15000,2850.00,,01/12/2013,SISTEMA,100,2603.55
2013,12,32,3,7,5069,0132.0020,0,N,1,6,9,0,6,6,0,90,15000,2850.00,,01/12/2013,SISTEMA,100,3162.5
2013,12,32,3,7,5069,0133.1040,0,N,1,6,9,0,2,2,0,30,15000,785.00,,01/12/2013,SISTEMA,100,806.7
2013,12,32,3,7,5069,0133.1070,0,N,1,6,9,10,70,70,0,1470,21000,580.00,,01/12/2013,SISTEMA,100,476
2013,12,32,3,7,5069,0133.2010,0,N,1,6,9,0,150,150,0,1800,12000,650.00,,01/12/2013,SISTEMA,100,650
2013,12,32,3,7,5069,0133.2080,0,N,1,6,9,0,40,40,0,528,13200,600.00,,01/12/2013,SISTEMA,100,557.25
2013,12,32,3,7,5069,0133.2220,0,S,1,6,9,0,6,6,0,93,15500,980.00,,01/12/2013,SISTEMA,100,957.35
2013,12,32,3,7,5069,0134.0021,0,N,1,7,9,250,3650,3650,,4100,1123,,,01/12/2013,SISTEMA,100,4155
2013,12,32,3,7,5069,0139.9060,0,N,1,6,9,0,15,15,0,19,1267,2850.00,,01/12/2013,SISTEMA,100,3252.25
2013,12,32,3,7,5069,9119.4040,0,N,1,6,9,0,15,15,0,225,15000,450.00,,01/12/2013,SISTEMA,100,547.5
2013,12,32,3,8,2702,0111.0020,1,S,9,6,9,,6,6,0,30,5000,1000.00,dodo reavaliado pelo técnico do Incaper.,02/12/2013,ALICEMILAGRE,100,1000
2013,12,32,3,8,2702,0111.0070,1,N,9,6,2,,1800,0,0,1,0,0.01,"Em virutde da seca toda a área foi perdida, não havendo colheita nesta ano",02/12/2013,ALICEMILAGRE,100,598.04
2013,12,32,3,8,2702,0111.0070,1,S,9,6,2,,200,200,0,1400,7000,600.00,"variedade da semente e toda lavoura e irrigada, devido a isto o rendimento alto. Abril: a seca no mes de dezembro cousou uma pequena queda no rendimento",02/12/2013,ALICEMILAGRE,100,600
2013,12,32,3,8,2702,0113.0010,0,N,9,6,9,0,50,50,0,2000,40000,440.00,rendimento confirmado pelo técnico incaper.,02/12/2013,ALICEMILAGRE,100,242
2013,12,32,3,8,2702,0119.1040,1,S,9,6,9,,10,10,0,16,1600,3000.00,"dificuldade na comercialização do produto a granel, ensacolameto e venda, desestimulando o plantio.",02/12/2013,ALICEMILAGRE,100,3000
2013,12,32,3,8,2702,0119.1040,2,S,9,10,9,,15,15,,15,1000,,"o feijão 2 safra foi plantado em outubro e novembro 2013 ,sendo assim a fase esta em frutificação e tratos culturais.",02/12/2013,ALICEMILAGRE,81,3191.77
2013,12,32,3,8,2702,0119.2050,0,N,9,6,9,0,100,100,0,4000,40000,44.00,,02/12/2013,ALICEMILAGRE,100,44
