ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2014,2,32,3,7,3163,0139.9060,0,N,1,4,9,0,5,5,1,5,1000,3850.00,,13/02/2014,PAULOROBERTOMOURA,1,3850
2014,2,32,3,7,3163,9119.4040,0,N,1,4,9,0,10,10,1,120,12000,4.20,,13/02/2014,PAULOROBERTOMOURA,1,4.2
2014,2,32,3,7,3346,0111.0070,1,N,9,5,9,,150,150,5,450,3000,690.00,,25/02/2014,ESTERHENRINGER,5,690
2014,2,32,3,7,3346,0119.1040,1,N,9,6,9,,90,90,100,81,900,3580.00,,25/02/2014,ESTERHENRINGER,100,3580
2014,2,32,3,7,3346,0119.1040,2,N,9,4,9,,100,100,,0,0,,"AUMENTO DA ÁREA, DEVIDO AO PREÇO.",25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,7,3346,0119.2130,0,N,9,4,9,,5,5,,0,0,,,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,7,3346,0121.1020,0,S,9,5,9,,25,25,15,500,20000,2240.00,,25/02/2014,ESTERHENRINGER,15,2240
2014,2,32,3,7,3346,0121.1050,0,S,9,5,9,,200,200,15,4000,20000,1880.00,,25/02/2014,ESTERHENRINGER,15,1880
2014,2,32,3,7,3346,0121.1070,0,S,9,5,9,,60,60,15,1200,20000,790.00,,25/02/2014,ESTERHENRINGER,15,790
2014,2,32,3,7,3346,0121.1120,0,S,9,5,9,,60,60,15,2400,40000,2370.00,,25/02/2014,ESTERHENRINGER,15,2370
2014,2,32,3,7,3346,0121.1150,0,S,9,5,9,,60,60,15,1200,20000,1890.00,,25/02/2014,ESTERHENRINGER,15,1890
2014,2,32,3,7,3346,0121.1160,0,S,9,5,9,,70,70,20,1400,20000,1820.00,,25/02/2014,ESTERHENRINGER,20,1820
2014,2,32,3,7,3346,0121.1200,0,S,9,5,9,,10,10,20,400,40000,800.00,,25/02/2014,ESTERHENRINGER,20,800
2014,2,32,3,7,3346,0121.1230,0,S,9,5,9,,30,30,15,600,20000,2400.00,,25/02/2014,ESTERHENRINGER,15,2400
2014,2,32,3,7,3346,0121.1260,0,S,9,5,9,,20,20,15,1200,60000,1000.00,,25/02/2014,ESTERHENRINGER,15,1000
2014,2,32,3,7,3346,0121.1270,0,S,9,5,9,,35,35,20,700,20000,2640.00,,25/02/2014,ESTERHENRINGER,20,2640
2014,2,32,3,7,3346,0121.2010,0,S,9,5,9,,5,5,15,65,13000,940.00,,25/02/2014,ESTERHENRINGER,15,940
2014,2,32,3,7,3346,0121.2020,0,S,9,5,9,,5,5,15,100,20000,1050.00,,25/02/2014,ESTERHENRINGER,15,1050
2014,2,32,3,7,3346,0121.2030,0,S,9,5,9,,10,10,20,700,70000,560.00,,25/02/2014,ESTERHENRINGER,20,560
2014,2,32,3,7,3346,0121.2040,0,S,9,5,9,,10,10,15,200,20000,710.00,,25/02/2014,ESTERHENRINGER,15,710
2014,2,32,3,7,3346,0121.2060,0,S,9,4,9,,5,5,,0,0,,,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,7,3346,0121.2080,0,S,9,5,9,,50,50,20,5000,100000,1320.00,,25/02/2014,ESTERHENRINGER,20,1320
2014,2,32,3,7,3346,0121.2100,0,S,9,5,9,,125,125,25,18750,150000,2500.00,"AUMENTO NA ÁREA , SE DEVE AO APROVEITAMENTO DE TERRA, NA RESSEPA DO CAFE.",25/02/2014,ESTERHENRINGER,25,2500
2014,2,32,3,7,3346,0121.3040,0,S,9,5,9,,25,25,5,325,13000,1360.00,"AUMENTO DE ÁREA, DEVIDO AO PREÇO.",25/02/2014,ESTERHENRINGER,5,1360
2014,2,32,3,7,3346,0121.3060,0,S,9,5,9,,30,30,15,600,20000,1370.00,,25/02/2014,ESTERHENRINGER,15,1370
2014,2,32,3,7,3346,0121.3080,0,S,9,5,9,,10,10,20,150,15000,1300.00,,25/02/2014,ESTERHENRINGER,20,1300
2014,2,32,3,7,3346,0121.3110,0,S,9,5,9,,220,220,5,7700,35000,1710.00,"AUMENTO NA ÁREA, DEVIDO AO PREÇO.",25/02/2014,ESTERHENRINGER,5,1710
2014,2,32,3,7,3346,0121.3140,0,S,9,5,9,,70,70,20,1050,15000,1030.00,,25/02/2014,ESTERHENRINGER,20,1030
2014,2,32,3,7,3346,0121.5120,0,S,9,5,9,,150,150,15,3000,20000,4130.00,,25/02/2014,ESTERHENRINGER,15,4130
2014,2,32,3,7,3346,0121.5130,0,S,9,5,9,,120,120,20,2400,20000,2630.00,,25/02/2014,ESTERHENRINGER,20,2630
2014,2,32,3,7,3346,0121.5200,0,N,9,4,9,,10,10,,0,0,,,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,7,3346,0121.5300,0,S,9,5,9,,20,20,20,400,20000,2500.00,,25/02/2014,ESTERHENRINGER,20,2500
2014,2,32,3,7,3346,0131.0010,0,N,9,4,9,0,10,10,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,7,3346,0132.0010,0,S,9,6,9,2,2,2,100,40,20000,5530.00,,25/02/2014,ESTERHENRINGER,100,5530
2014,2,32,3,7,3346,0132.0020,0,S,9,6,9,0,2,2,100,40,20000,5530.00,,25/02/2014,ESTERHENRINGER,100,5530
2014,2,32,3,7,3346,0133.1040,0,N,9,4,9,0,5,5,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,7,3346,0133.1070,0,N,9,4,9,15,70,70,,0,0,,"AUMENTO NA ÁREA EM FORMAÇÃO, DEVIDO A DOAÇÃO DE MUDAS PELO INCAPER.",25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,7,3346,0133.2080,0,N,9,5,9,55,250,250,20,3750,15000,820.00,,25/02/2014,ESTERHENRINGER,20,820
2014,2,32,3,7,3346,0134.0021,0,N,9,4,7,300,3400,3400,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,7,3346,0139.9060,0,N,9,5,9,25,25,25,15,2500,100000,3500.00,"AUMENTO NA ÁREA, DEVIDO A DOAÇÃO DE MUDA PELO INCAPER.",25/02/2014,ESTERHENRINGER,15,3500
2014,2,32,3,7,3346,9119.4040,0,N,9,5,9,5,50,50,10,1100,22000,450.00,MELHORA NO PREÇO.,25/02/2014,ESTERHENRINGER,10,450
2014,2,32,3,7,5069,0111.0070,1,N,1,4,9,,280,280,,747,2668,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0113.0010,0,N,1,4,9,0,20,20,3,1000,50000,60.00,,13/02/2014,PAULOROBERTOMOURA,3,60
2014,2,32,3,7,5069,0119.1040,1,N,1,6,9,,100,100,100,60,600,1650.00,,13/02/2014,PAULOROBERTOMOURA,100,1650
2014,2,32,3,7,5069,0119.4020,1,N,1,1,9,,15,15,,300,20000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0121.1260,0,N,1,2,9,,45,45,,2300,51111,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0121.2060,0,S,1,1,9,,20,20,,640,32000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0121.2100,0,S,1,4,9,,250,250,,17500,70000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0121.3040,0,S,1,1,9,,5,5,,50,10000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0121.3050,0,N,1,0,7,,0,0,,0,0,,Excluído por ter sido lançado erroneamente no mes anterior.,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0121.3060,0,S,1,1,9,,2,2,,48,24000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0121.3080,0,S,1,3,9,,12,12,,240,20000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0121.3110,0,N,1,4,9,,60,60,1,720,12000,1600.00,,13/02/2014,PAULOROBERTOMOURA,1,1600
2014,2,32,3,7,5069,0121.3110,0,S,1,4,9,,40,40,1,520,13000,1600.00,,13/02/2014,PAULOROBERTOMOURA,1,1600
2014,2,32,3,7,5069,0121.6040,0,N,1,5,9,,10,10,50,200,20000,650.00,,13/02/2014,PAULOROBERTOMOURA,50,650
2014,2,32,3,7,5069,0131.0010,0,N,1,10,9,0,3,3,,24,8000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0132.0010,0,N,1,4,9,1,5,5,,75,15000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0132.0010,0,S,1,4,9,1,5,5,,75,15000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0132.0020,0,N,1,4,9,0,6,6,,90,15000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0133.1040,0,N,1,10,9,0,2,2,3,30,15000,785.00,,13/02/2014,PAULOROBERTOMOURA,3,785
2014,2,32,3,7,5069,0133.1070,0,N,1,10,9,10,70,70,,1470,21000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0133.2010,0,N,1,10,9,0,150,150,,1800,12000,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0133.2080,0,N,1,10,9,0,40,40,1,528,13200,620.00,,13/02/2014,PAULOROBERTOMOURA,1,620
2014,2,32,3,7,5069,0133.2220,0,S,1,10,9,0,6,6,1,93,15500,950.00,,13/02/2014,PAULOROBERTOMOURA,1,950
2014,2,32,3,7,5069,0134.0021,0,N,1,10,9,250,3650,3650,,4100,1123,,,13/02/2014,PAULOROBERTOMOURA,0,0
2014,2,32,3,7,5069,0139.9060,0,N,1,4,9,0,15,15,3,19,1267,2350.00,,13/02/2014,PAULOROBERTOMOURA,3,2350
2014,2,32,3,7,5069,9119.4040,0,N,1,4,9,0,15,15,3,225,15000,450.00,,13/02/2014,PAULOROBERTOMOURA,3,450
2014,2,32,3,8,2702,0111.0020,1,S,9,4,9,,6,6,,30,5000,,rendimento normal.,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0111.0070,1,N,9,4,9,,1500,1500,,0,0,,"QUEDA NA ÁREA, DEVIDO A REAVALIAÇÃO DO TÉCNICO DO INCAPER.",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0111.0070,1,S,9,4,9,,200,200,,0,0,,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0113.0010,0,N,3,5,9,0,50,50,20,2000,40000,440.00,rendimento observado pelo informante,24/02/2014,ESTERHENRINGER,20,440
2014,2,32,3,8,2702,0119.1040,1,S,9,4,9,,15,15,,0,0,,"QUEDA NA ÁREA, DEVIDO A FORTE CHUVAS NA REGIÃO.",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0119.1040,2,S,9,1,9,,16,16,,0,0,,"AUMENTO DE ÁREA, DEVIDO A EXPECTATIVA DE PREÇO.",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0119.2050,0,N,9,5,9,0,100,100,20,4000,40000,440.00,rendimento na média de produção,24/02/2014,ESTERHENRINGER,20,440
2014,2,32,3,8,2702,0119.4040,0,N,9,5,9,0,15,15,20,300,20000,400.00,,24/02/2014,ESTERHENRINGER,20,400
2014,2,32,3,8,2702,0119.9010,0,S,9,4,9,,5,5,,0,0,,AUMENTO NO PREÇO.,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0121.2090,0,S,9,5,9,,10,10,10,250,25000,1181.00,,24/02/2014,ESTERHENRINGER,10,1181
2014,2,32,3,8,2702,0121.2100,0,S,9,2,9,,6,6,,0,0,,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0121.3110,0,S,9,4,9,,20,20,,0,0,,,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0133.1040,0,S,9,5,9,4,21,21,15,315,15000,1000.00,"AUMENTO NA ÁREA EM PRODUÇÃO, DEVIDO A PASSAGEM DE FORMAÇÃO PARA PRODUÇÃO.",24/02/2014,ESTERHENRINGER,15,1000
2014,2,32,3,8,2702,0133.2080,0,N,9,5,9,10,65,65,20,1170,18000,900.00,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,20,900
2014,2,32,3,8,2702,0133.2080,0,S,9,5,9,100,435,435,20,8700,20000,1410.00,"QUEDA NA AREA EM PRODUÇÃO, DEVIDO A FORTE CHUVAS.",24/02/2014,ESTERHENRINGER,20,1410
2014,2,32,3,8,2702,0133.2220,0,S,9,5,9,1,6,6,15,96,16000,2050.00,"AUMENTO NA ÁREA EM FORMAÇÃO, SE DEVE A ALTERNATIVA DE RENDA.",24/02/2014,ESTERHENRINGER,15,2050
2014,2,32,3,8,2702,0133.2330,0,S,9,5,9,20,200,200,15,10000,50000,1330.00,"PERDA DE 100 HECTARES, DEVIDO A FORTE CHUVAS.",24/02/2014,ESTERHENRINGER,15,1330
2014,2,32,3,8,2702,0133.2340,0,N,9,4,9,15,75,75,,0,0,,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0133.3030,0,S,9,5,9,0,15,15,20,150,10000,1000.00,,24/02/2014,ESTERHENRINGER,20,1000
2014,2,32,3,8,2702,0134.0021,0,N,9,4,9,500,3500,3500,,0,0,,"AUMENTO DE ÁREA, DEVIDO A REAVALIAÇÃO DO TECNICO DO INCAPER",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0134.0022,0,N,9,4,9,0,910,910,,0,0,,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0134.0022,0,S,9,4,9,1000,8800,8800,,0,0,,"AUMENTO NA ÁREA EM FORMAÇÃO, DEVIDO A EXPECTATIVA DE PREÇO, E AUMENTO NA ÁREA EM PRODUÇÃO, POIS, A ÁREA EM FORMAÇÃO, PASSOU A PRODUZIR.",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0135.0010,0,N,9,9,9,0,18,18,,0,0,,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,0135.0010,0,S,9,9,9,4,1,1,,0,0,,"AUMENTO NA ÁREA EM FORMAÇÃO, SE DEVE A ALTERNATIVA DE RENDA.",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2702,9119.4040,0,N,9,5,9,0,15,15,20,300,20000,400.00,,24/02/2014,ESTERHENRINGER,20,400
2014,2,32,3,8,2900,0111.0020,1,S,9,5,9,,10,10,20,25,2500,1000.00,,25/02/2014,ESTERHENRINGER,20,1000
2014,2,32,3,8,2900,0111.0070,1,N,9,4,9,,5,5,,0,0,,HOUVE UM ERRO NA DIGITAÇÃO NA ÁREA PLANTADA OU A PLANTAR.,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0111.0070,1,S,9,4,9,,45,45,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0111.0070,2,N,9,1,9,,5,5,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0113.0010,0,N,9,5,9,0,40,40,15,2160,54000,450.00,,25/02/2014,ESTERHENRINGER,15,450
2014,2,32,3,8,2900,0113.0010,0,S,9,5,9,0,8,8,15,520,65000,450.00,,25/02/2014,ESTERHENRINGER,15,450
2014,2,32,3,8,2900,0119.1040,1,N,9,6,9,,55,55,100,33,600,3580.00,,25/02/2014,ESTERHENRINGER,100,3580
2014,2,32,3,8,2900,0119.1040,2,N,9,4,9,,25,25,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0119.1040,2,S,9,4,9,,25,25,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0119.2050,0,N,9,4,9,0,10,10,,0,0,,"O AUMENTO NA ÁREA, SE DEVE A REAVALIAÇÃO DO TÉCNICO DO INCAPER.",25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0119.4010,0,S,9,5,9,,15,15,20,96,6400,4350.00,"AUMENTO NA ÁREA, DEVIDO AO AUMENTO NA DEMANDA.",25/02/2014,ESTERHENRINGER,20,4350
2014,2,32,3,8,2900,0119.9010,0,S,9,5,9,,1,1,20,14,14000,1210.00,,25/02/2014,ESTERHENRINGER,20,1210
2014,2,32,3,8,2900,0121.1260,0,S,9,5,9,,23,23,20,840,36522,1000.00,"AUMENTO SE DEVE A UTILIZAÇÃO DA TERRA DO CULTIVO DE CAFÉ ( O CAFÉ SOFREU UMA QUEDA, POR ISSO A SUBSTITUIÇÃO PELO REPOLHO).",25/02/2014,ESTERHENRINGER,20,1000
2014,2,32,3,8,2900,0121.2010,0,S,9,5,9,,4,4,20,52,13000,880.00,,25/02/2014,ESTERHENRINGER,20,880
2014,2,32,3,8,2900,0121.2090,0,S,9,5,9,,20,20,20,924,46200,1610.00,"QUEDA NA ÁREA, DEVIDO AO PLANTIO DE BANANA NO LUGAR.",25/02/2014,ESTERHENRINGER,20,1610
2014,2,32,3,8,2900,0121.2100,0,S,9,4,9,,100,100,,8000,80000,,,01/02/2014,SISTEMA,0,0
2014,2,32,3,8,2900,0121.3060,0,S,9,5,9,,5,5,20,77,15400,2260.00,,25/02/2014,ESTERHENRINGER,20,2260
2014,2,32,3,8,2900,0121.3110,0,S,9,5,9,,160,160,10,2720,17000,1710.00,,25/02/2014,ESTERHENRINGER,10,1710
2014,2,32,3,8,2900,0131.0010,0,N,9,4,9,2,4,4,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0133.1040,0,S,9,5,9,20,100,100,30,2250,22500,1000.00,"AUMENTO NA ÁREA, DEVIDO A BOA AVALIAÇÃO DA CULTURA.",25/02/2014,ESTERHENRINGER,30,1000
2014,2,32,3,8,2900,0133.2010,0,N,9,4,9,0,5,5,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0133.2080,0,N,9,5,9,0,2,2,20,20,10000,820.00,"QUEDA DEVIDO A FALTA DE QUALIDADE, QUE CONSEQUENTEMNTE AFETA O PREÇO.",25/02/2014,ESTERHENRINGER,20,820
2014,2,32,3,8,2900,0133.2080,0,S,9,5,9,10,210,210,20,6300,30000,820.00,"AUMENTO NA ÁREA, DEVIDO A BOA COMERCIALIZAÇÃO E O VALOR LUCRATIVO E EXPECTATIVA DE AUMENTO DE MAIS 10 HECTARES NO DECORRER DO ANO.",25/02/2014,ESTERHENRINGER,20,820
2014,2,32,3,8,2900,0133.2220,0,S,9,5,9,1,5,5,20,150,30000,2050.00,"AUMENTO NA ÁREA EM FORMAÇÃO, SE DEVE A BOA COMERCIALIZAÇÃO.",25/02/2014,ESTERHENRINGER,20,2050
2014,2,32,3,8,2900,0133.2330,0,S,9,5,9,0,5,5,20,250,50000,1330.00,QUEDA NA ÁREA DEVIDO A REAVALIAÇÃO DO TÉCNICO DO INCAPER.,25/02/2014,ESTERHENRINGER,20,1330
2014,2,32,3,8,2900,0133.2340,0,N,9,6,9,20,60,60,100,600,10000,2050.00,"ÁREA QUE ESTAVA EM FORMAÇÃO PASSOU A COLHER, E A QUEDA NO RENDIMENTO SE DEVE A REAVALIAÇÃO DO TÉCNICO DO INCAPER.",25/02/2014,ESTERHENRINGER,100,2050
2014,2,32,3,8,2900,0133.2360,0,S,9,5,9,2,5,5,20,200,40000,1450.00,"AUMENTO NA ÁREA, SE DEVE A DESCOBERTA DE NOVAS ÁREAS E AMPLIAÇÃO DA CULTURA.",25/02/2014,ESTERHENRINGER,20,1450
2014,2,32,3,8,2900,0133.3030,0,N,9,5,9,0,6,6,20,90,15000,1000.00,"AUMENTO NA ÁREA, DEVIDO A BOA COMERCIALIZAÇÃO.",25/02/2014,ESTERHENRINGER,20,1000
2014,2,32,3,8,2900,0134.0021,0,N,9,4,7,0,2000,2000,,0,0,,"QUEDA NA ÁREA, DEVIDO A REAVALIAÇÃO DO TÉCNICO DO INCAPER.",25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0134.0021,0,S,9,4,9,0,20,20,,0,0,,ERRO NA DIGITAÇÃO NA ÁREA EM FORMAÇÃO.,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0134.0022,0,N,9,4,7,0,0,0,,0,0,,a informação do informante e que no município não existe mais esta cultura não irrigada.dados corretos,01/02/2014,SISTEMA,0,0
2014,2,32,3,8,2900,0134.0022,0,S,9,4,9,160,1200,1200,,0,0,,"AUMENTO NA ÁREA EM FORMAÇÃO, DEVIDO A REAVALIAÇÃO DA ÁREA.",25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0135.0010,0,N,9,4,9,0,20,20,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0135.0010,0,S,9,4,9,1,10,10,,0,0,,RENDIMENTO NORMAL,25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,0139.9060,0,N,9,4,9,2,3,3,,0,0,,"ÁREA QUE ESTAVA EM FORMAÇÃO, PASSOU PRODUZIR ( IRÁ SER REAVALIADO O RENDIMENTO MÉDIO NA PRÓXIMA REUNIÃO).",25/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,2900,9119.4040,0,N,9,5,9,0,10,10,20,180,18000,400.00,,25/02/2014,ESTERHENRINGER,20,400
2014,2,32,3,8,4500,0111.0070,1,N,9,4,9,,70,70,,210,3000,,,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,4500,0113.0010,0,N,9,5,9,0,6,6,20,300,50000,440.00,,24/02/2014,ESTERHENRINGER,20,440
2014,2,32,3,8,4500,0119.1040,1,N,9,4,9,,120,120,,0,0,,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,4500,0119.1040,2,N,9,4,9,,100,100,,0,0,,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,4500,0119.2050,0,N,9,5,9,0,10,10,20,540,54000,440.00,,24/02/2014,ESTERHENRINGER,20,440
2014,2,32,3,8,4500,0121.1050,0,S,9,5,9,,3,3,10,36,12000,1880.00,,24/02/2014,ESTERHENRINGER,10,1880
2014,2,32,3,8,4500,0121.1160,0,S,9,5,9,,3,3,10,45,15000,3110.00,,24/02/2014,ESTERHENRINGER,10,3110
2014,2,32,3,8,4500,0121.1260,0,S,9,5,9,,40,40,10,2640,66000,880.00,,24/02/2014,ESTERHENRINGER,10,880
2014,2,32,3,8,4500,0121.2020,0,S,9,5,9,,5,5,15,150,30000,1050.00,,24/02/2014,ESTERHENRINGER,15,1050
2014,2,32,3,8,4500,0121.2030,0,S,9,5,9,,60,60,15,2700,45000,560.00,,24/02/2014,ESTERHENRINGER,15,560
2014,2,32,3,8,4500,0121.2070,0,S,9,5,9,,10,10,15,200,20000,1280.00,"EXPECTATIVA DE AUMENTO NA ÁREA, DEVIDO AO AUMENTO NO PREÇO.",24/02/2014,ESTERHENRINGER,15,1280
2014,2,32,3,8,4500,0121.2080,0,S,9,5,9,,20,20,15,700,35000,2190.00,,24/02/2014,ESTERHENRINGER,15,2190
2014,2,32,3,8,4500,0121.2090,0,S,9,5,9,,5,5,15,60,12000,1620.00,,24/02/2014,ESTERHENRINGER,15,1620
2014,2,32,3,8,4500,0121.2100,0,S,9,5,9,,5,5,15,350,70000,1150.00,,24/02/2014,ESTERHENRINGER,15,1150
2014,2,32,3,8,4500,0121.3060,0,S,9,5,9,,7,7,15,108,15429,1370.00,,24/02/2014,ESTERHENRINGER,15,1370
2014,2,32,3,8,4500,0121.3080,0,S,9,5,9,,7,7,15,175,25000,1300.00,,24/02/2014,ESTERHENRINGER,15,1300
2014,2,32,3,8,4500,0121.3110,0,N,9,5,9,,90,90,15,900,10000,2950.00,,24/02/2014,ESTERHENRINGER,15,2950
2014,2,32,3,8,4500,0121.3110,0,S,9,5,9,,60,60,15,1200,20000,2950.00,,24/02/2014,ESTERHENRINGER,15,2950
2014,2,32,3,8,4500,0121.4060,0,S,9,5,9,,5,5,15,100,20000,4560.00,,24/02/2014,ESTERHENRINGER,15,4560
2014,2,32,3,8,4500,0121.5120,0,S,9,5,9,,3,3,10,45,15000,4135.00,,24/02/2014,ESTERHENRINGER,10,4135
2014,2,32,3,8,4500,0121.5200,0,S,9,4,9,,100,100,,0,0,,"EXPECTATIVA DE AUMNTO NA ÁREA, DEVIDO AO AUMENTO NO PREÇO.",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,4500,0131.0010,0,S,9,4,9,2,84,84,,0,0,,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,4500,0132.0010,0,S,9,5,9,0,4,4,70,60,15000,1070.00,,24/02/2014,ESTERHENRINGER,70,1070
2014,2,32,3,8,4500,0133.1040,0,N,9,5,9,0,18,18,20,324,18000,1000.00,,24/02/2014,ESTERHENRINGER,20,1000
2014,2,32,3,8,4500,0133.1070,0,N,9,13,9,5,175,175,,0,0,,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,4500,0133.2080,0,N,9,5,9,110,340,340,30,4420,13000,1410.00,,24/02/2014,ESTERHENRINGER,30,1410
2014,2,32,3,8,4500,0133.2080,0,S,9,5,9,190,575,575,30,13725,23870,1410.00,RENDIMENTO NORMAL,24/02/2014,ESTERHENRINGER,30,1410
2014,2,32,3,8,4500,0133.2220,0,S,9,5,9,0,3,3,20,110,36667,1000.00,,24/02/2014,ESTERHENRINGER,20,1000
2014,2,32,3,8,4500,0133.3030,0,N,9,5,9,0,10,10,20,100,10000,1000.00,,24/02/2014,ESTERHENRINGER,20,1000
2014,2,32,3,8,4500,0134.0021,0,N,9,4,9,50,1800,1800,,0,0,,"EXPECTATIVA DE QUEDA NA ÁREA EM PRODUÇÃO, DEVIDO A FORTE CHUVAS ( REAVALIAÇÃO DO TÉCNICO DO INCAPER ).",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,4500,0134.0022,0,N,9,4,9,100,630,630,,0,0,,"EXPECTATIVA DE AUMENTO NA ÁREA, PARA OS PRÓXIMOS MESES, SEGUNDO TÉCNICO DO INCAPER.",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,4500,0134.0022,0,S,9,4,9,200,1470,1470,,0,0,,"EXPECTATIVA DE AUMENTO NOS PRÓXIMOS MESES NA ÁREA EM FORMAÇÃO, SEGUNDO O TECNICO DO INCAPER.",24/02/2014,ESTERHENRINGER,0,0
2014,2,32,3,8,4500,0139.9060,0,N,9,5,9,35,16,16,20,24,1500,1000.00,,24/02/2014,ESTERHENRINGER,20,1000
2014,2,32,3,8,4500,0139.9060,0,S,9,5,9,7,4,4,20,8,2000,1000.00,"AUMENTO NA ÁREA EM FORMAÇÃO, DEVIDO A PROCURA DA CULTURA.",24/02/2014,ESTERHENRINGER,20,1000
