ANO,MES,COD_UF,COD_MESO,COD_MICRO,COD_MUNICIPIO,COD_PRODUTO,SAFRA,IRRIGADO,COD_FONTE,COD_FASE,COD_OCORRENCIA,EM_FORMACAO,PLANTADA,COLHIDA,PERC_COLHIDO_MES,PRODUCAO,RENDIMENTO,PRECO,OBSERVACAO,DT_ATUALIZACAO,SGL_SIGLA,COLHIDO_ACUMULADO,PRECO_MEDIO_ANUAL
2014,6,32,2,4,4252,0133.2080,0,S,9,4,9,0,5,5,20,90,18000,750.00,Banana(irrigada) - Incremento de área para atender ao programa do Governo Federal como merenda escolar e vendas em feiras livres.,16/06/2014,GVIGNATTI,35,707.14
2014,6,32,2,4,4252,0133.2220,0,S,9,4,9,0,1,1,30,25,25000,1200.00,,16/06/2014,GVIGNATTI,45,1233.33
2014,6,32,2,4,4252,0133.3030,0,N,9,4,9,0,2,2,15,20,10000,600.00,,16/06/2014,GVIGNATTI,40,675
2014,6,32,2,4,4252,0133.3030,0,S,9,4,9,0,2,2,15,40,20000,600.00,,16/06/2014,GVIGNATTI,40,675
2014,6,32,2,4,4252,0134.0022,0,N,9,5,9,0,40,40,80,28,700,3500.00,"Café (não irrigado) - 5o% da área foi erradicada. Queda no RM/HA, devido as estiagens no decorrer do ano.",16/06/2014,GVIGNATTI,90,3538.89
2014,6,32,2,4,4252,0134.0022,0,S,9,5,9,50,320,320,70,480,1500,3500.00,"Café (irrigado) - Aumento de área, vez que 40ha era de lavouras não irrigadas e mais 10ha plantados nos assentamentos que inclusive ja se encontravam com projetos liberados pelo Banco do Brasil.",16/06/2014,GVIGNATTI,80,3543.75
2014,6,32,2,4,4252,9119.4040,0,N,9,4,9,0,20,20,20,240,12000,1350.00,"Mandioca p/ mesa - Incremento de área, devido ao incentivo do Governo Federal através do programa de ajuda as famílias de baixa renda, para entregarem nas escolas como merenda escolar e venda em feiras livres",16/06/2014,GVIGNATTI,40,1350
2014,6,32,2,5,1605,0111.0070,1,S,9,6,9,,5,5,0,10,2000,650.00,"Milho 1ª safra (irrigado) - Queda de área, devido ao preço baixo e distribuição realizada pela CONAB a preço bem abaixo do mercado ao produtores rurais.",16/06/2014,GVIGNATTI,100,650
2014,6,32,2,5,1605,0113.0010,0,N,5,4,9,0,11043,11043,15,538614,48774,39.00,"Cana-de-Açucar - Aumento no plantio, devido a aquisição e arrendamento de novas áreas. Queda no RM/HA, devido as estiagens prolongadas no decorrer do ano.",16/06/2014,GVIGNATTI,40,39
2014,6,32,2,5,1605,0119.1040,1,S,9,6,9,,25,25,0,25,1000,1200.00,"Feijão(1ª safra) - Aumento de área, vez que os produtores estão intercalando a cultura nas entrelinhas do café e pimenta em formação e preparo do solo gratuito feito pela Secretaria de Agricultura.",16/06/2014,GVIGNATTI,100,1200
2014,6,32,2,5,1605,0119.3010,0,N,9,4,9,0,3,3,10,54,18000,1700.00,Abacaxi (não irrigado) - 3 ha foram colhidos e não foram renovados até o momento.,16/06/2014,GVIGNATTI,30,1700
2014,6,32,2,5,1605,0119.3010,0,S,9,4,9,0,5,5,10,125,25000,1700.00,Abacaxi (irrigado) - A área de 6 ha que foram colhidos até o momento não foi renovado. RM/HA foi ajustado pelo téc. do Incaper.,16/06/2014,GVIGNATTI,30,1700
2014,6,32,2,5,1605,0119.3020,0,N,9,4,9,,8,8,,120,15000,,Melancia (não irrigado) - Plantio realizado pelos pequenos produtores dos assentamentos.,16/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,1605,0119.3020,0,S,9,4,9,,12,12,,300,25000,,Melancia - Os produtores efetuaram o plantio.,16/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,1605,0119.4040,0,N,9,4,9,0,420,420,15,6300,15000,150.00,"Mandioca - Incremento de área, devido ao bom preço do produto no mercado.",16/06/2014,GVIGNATTI,40,218.75
2014,6,32,2,5,1605,0119.9010,0,N,9,4,9,,8,8,,64,8000,,,16/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,1605,0119.9010,0,S,9,4,9,,25,25,,250,10000,,"Abóbora (irrigada) - Queda de área, vez que parte dos produtores não irão renovar o plantio.",16/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,1605,0133.1040,0,N,9,4,9,0,10,10,30,160,16000,800.00,"Limão(não irrigado) - Queda de área, devido ao ataque de cochonilha e fumagina(doença fungica).",16/06/2014,GVIGNATTI,60,850
2014,6,32,2,5,1605,0133.2080,0,N,9,4,9,0,12,12,20,144,12000,780.00,,16/06/2014,GVIGNATTI,43,726.51
2014,6,32,2,5,1605,0133.2080,0,S,9,4,9,0,2,2,20,36,18000,780.00,"Banana (irrigada) - RM/HA acima da média, devido aos investimentos com irrigações, adubações, podas e controle fitossanitário.",16/06/2014,GVIGNATTI,43,726.51
2014,6,32,2,5,1605,0133.2330,0,S,9,4,9,0,50,50,15,2500,50000,500.00,Mamão ( irrigado) - Toda a área entrou em produção.,16/06/2014,GVIGNATTI,40,531.25
2014,6,32,2,5,1605,0133.2360,0,S,9,4,9,10,58,58,20,1740,30000,1200.00,"Maracujá(irrigado) - Icremento de área, vez que os produtores negociaram a produção com a Cooperativa do Município de Jaguare.( COOPRUJ )",16/06/2014,GVIGNATTI,40,1200
2014,6,32,2,5,1605,0133.3030,0,N,9,4,9,0,240,240,10,2880,12000,650.00,,16/06/2014,GVIGNATTI,50,810
2014,6,32,2,5,1605,0133.3030,0,S,9,4,9,0,160,160,10,2880,18000,650.00,,16/06/2014,GVIGNATTI,50,810
2014,6,32,2,5,1605,0134.0022,0,N,9,5,9,0,80,80,70,58,725,3500.00,"Café (não irrigado) - Queda no RM/HA, devido a estiagem prolongada do decorrer do ano. Toda área em formação passou para produção.",16/06/2014,GVIGNATTI,75,3528
2014,6,32,2,5,1605,0134.0022,0,S,9,5,9,200,300,300,70,720,2400,3500.00,"Cafe (irrigado) - Aumento de área, devido a liberação de vários projetos que se encontravam no Banco de pequenos produtores familiares e assentamentos do Município.",16/06/2014,GVIGNATTI,75,3528
2014,6,32,2,5,1605,0135.0010,0,S,9,4,9,0,63,63,20,19,302,4300.00,,16/06/2014,GVIGNATTI,20,4300
2014,6,32,2,5,1605,0139.1060,0,N,9,4,9,0,20,20,25,40,2000,15500.00,"Pimenta (não irrigada) - RM/HA abaixo do esperado, devido a falta de chuvas no decorrer do ano.",16/06/2014,GVIGNATTI,50,14460
2014,6,32,2,5,1605,0139.1060,0,S,9,4,9,40,20,20,25,80,4000,15500.00,,16/06/2014,GVIGNATTI,50,14460
2014,6,32,2,5,1605,0139.2010,0,N,9,4,9,7,72,72,15,72,1000,2720.00,,16/06/2014,GVIGNATTI,30,2720
2014,6,32,2,5,1605,0139.2010,0,S,9,4,9,10,18,18,15,27,1500,2720.00,"Borracha (irrigada) - Incremento de área, devido ao pouco uso de mão-de-obra, diversificação de renda familiar e aproveitamento de áreas de encostas.",16/06/2014,GVIGNATTI,30,2720
2014,6,32,2,5,1605,9119.4040,0,N,9,4,9,0,20,20,15,300,15000,1400.00,"Mandioca p/ mesa - Queda, vez que parte dos produtores substituíram por plantios de mandioca para industria.",16/06/2014,GVIGNATTI,40,1375
2014,6,32,2,5,3056,0111.0070,1,S,9,6,9,,160,160,0,480,3000,700.00,"Milho em grãos 1ª safra (irrigado) - Aumento de área, vez que os produtores estão intercalando a cultura com café e pimenta-do-reino em formação.",23/06/2014,GVIGNATTI,100,700
2014,6,32,2,5,3056,0119.1030,2,S,9,6,9,,60,60,100,60,1000,1500.00,"Feijão de cor - A área com intenção de plantio de 60ha de feijão preto foi plantado com feijão de cor. Portanto, não há plantio de feijão preto 2ª safra no Município.",23/06/2014,GVIGNATTI,100,1500
2014,6,32,2,5,3056,0119.1040,1,S,9,6,9,,120,120,0,144,1200,1170.00,"Feijão(1ª safra) - Aumento de área, devido ao aproveitamento intercalado com o café e pimenta-do-reino em formação e bom preço do produto no mercado",23/06/2014,GVIGNATTI,100,1170
2014,6,32,2,5,3056,0119.1040,2,S,9,0,9,,0,0,,0,0,,"Feijão Preto 2ª safra - O plantio foi realizado com feijão de cor. Portanto, não foi plantado feijão preto.",23/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,3056,0119.3010,0,N,9,4,9,15,15,15,15,375,25000,1700.00,"Abacaxi (não irrigado) - Queda de área, devido a não renovação por parte de alguns produtores.",23/06/2014,GVIGNATTI,20,1700
2014,6,32,2,5,3056,0119.3010,0,S,9,4,9,2,2,2,18,64,32000,1700.00,"Abacaxi (irrigado) - Queda de área, vez que parte dos produtores não renovarão suas áreas. RM/HA acima da média, devido os plantio serem em fileiras dupla aumentando a quantidade de mudas por áreas.",23/06/2014,GVIGNATTI,20,1700
2014,6,32,2,5,3056,0119.3020,0,S,9,4,9,,10,10,,300,30000,,"Melancia (irrigada) - RM/HA acima da média, devido aos altos investimentos tecnológicos e sementes selecionadas com alto nível de produção.",23/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,3056,0119.4040,0,N,9,4,9,0,90,90,20,1440,16000,180.00,"Mandioca - Queda de área, vez que parte dos produtores não renovaram, substituindo por plantios de pimenta-do-reino, feijão e milho.",23/06/2014,GVIGNATTI,44,190.91
2014,6,32,2,5,3056,0119.9010,0,S,9,4,9,,40,40,,480,12000,,"Abóbora - Queda de área, vez que no momento ainda não há previsão de novos plantios. Aumento no RM/HA por ser irrigada, melhores tratos culturais e sementes de boa qualidade.",23/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,3056,0131.0010,0,N,9,4,9,2,8,8,55,80,10000,850.00,,23/06/2014,GVIGNATTI,60,850
2014,6,32,2,5,3056,0131.0010,0,S,9,4,9,3,8,8,55,136,17000,850.00,,23/06/2014,GVIGNATTI,60,850
2014,6,32,2,5,3056,0133.2080,0,S,9,4,9,0,25,25,20,375,15000,950.00,,23/06/2014,GVIGNATTI,38,841.05
2014,6,32,2,5,3056,0133.2330,0,S,9,4,9,100,680,680,25,42160,62000,500.00,"Mamão (irrigado) - Aumento de área, devido a facil comercialização e período curto de produção.",23/06/2014,GVIGNATTI,48,514.38
2014,6,32,2,5,3056,0133.2360,0,N,9,4,9,0,30,30,20,600,20000,1200.00,Maracujá - Houve um ajuste no RM/HA pelo Téc. do Incaper.,23/06/2014,GVIGNATTI,46,1143.48
2014,6,32,2,5,3056,0133.2360,0,S,9,4,9,0,730,730,20,25550,35000,1200.00,Maracujá (irrigado) - Toda a área passou a ser produtiva. Houve um ajuste no RM/HA pelo tec. do Incaper.,23/06/2014,GVIGNATTI,46,1143.48
2014,6,32,2,5,3056,0133.3030,0,S,9,4,9,200,350,350,15,6300,18000,550.00,,23/06/2014,GVIGNATTI,45,583.33
2014,6,32,2,5,3056,0134.0022,0,N,9,5,9,0,200,200,85,250,1250,3580.00,"Cafe (não irrigado) - Área informada no LSPA de 2013, apos um levaqntamento realizado pelo INCAPER.",23/06/2014,GVIGNATTI,90,3607.78
2014,6,32,2,5,3056,0134.0022,0,S,9,5,9,2500,21500,21500,65,47300,2200,3580.00,"Café(irrigado) - Aumento na área produtiva, vez que parte do café em formação entrou em produção. Incremento na área total, devido a liberação de plantios financiados pelos pequenos produtores familiares e plantios intercalados com pimenta-do-reino.",23/06/2014,GVIGNATTI,70,3615.71
2014,6,32,2,5,3056,0135.0010,0,S,9,4,9,0,38,38,30,10,263,4600.00,,23/06/2014,GVIGNATTI,30,4600
2014,6,32,2,5,3056,0139.1060,0,S,9,4,9,220,300,300,40,900,3000,16000.00,"Pimenta-do-Reino - Novas áreas foram plantadas, devido o bom preço do produto no mercado.",23/06/2014,GVIGNATTI,58,15291.38
2014,6,32,2,5,3056,0139.2010,0,N,9,4,9,45,225,225,15,270,1200,2800.00,"Borracha (não irrigada) - Incremento de área, devido a uma menor utilização de mão-de-obra, diversificação de rendas e aproveitamento de áreas de encosta para o plantio.",23/06/2014,GVIGNATTI,30,2775
2014,6,32,2,5,3056,0139.2010,0,S,9,4,9,20,28,28,15,45,1607,2800.00,"Borracha (irrigada) - Aumento de área, devido a utilização de um menor uso de mão-de-obra, diversificação de rendas e aproveitamento de plantios em áreas de encosta.",23/06/2014,GVIGNATTI,30,2775
2014,6,32,2,5,3056,0139.9060,0,N,9,4,9,0,15,15,10,10,667,2300.00,"Palmito - Houve um ajuste no RM/HA, pelo téc. do Incaper.",23/06/2014,GVIGNATTI,70,2300
2014,6,32,2,5,3056,9119.4040,0,N,9,4,9,0,3,3,30,36,12000,1400.00,,23/06/2014,GVIGNATTI,50,1360
2014,6,32,2,5,4054,0111.0070,1,N,9,0,0,,0,0,,0,0,,"Milho 1ª safra (não irrigado) - Não houve plantio, devido a estiagem no decorrer do ano.",25/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4054,0111.0070,1,S,9,6,9,,100,100,0,240,2400,480.00,,25/06/2014,GVIGNATTI,100,660
2014,6,32,2,5,4054,0111.0070,2,N,9,4,9,,35,35,,53,1514,,"Milho em grão 2ª safra (não irrigado) - RM/HA abaixo da média, devido a falta de chuvas no decorrer do ano.",25/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4054,0111.0070,2,S,9,4,9,,35,35,,91,2600,,,25/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4054,0113.0010,0,N,5,4,9,0,8988,8988,30,521304,58000,38.00,"Cana-de-Açucar - Queda de área, devido a não renovação dos contratos entre Usinas e produtores e preço baixo do produto.",25/06/2014,GVIGNATTI,45,38
2014,6,32,2,5,4054,0119.1030,2,N,9,6,9,,10,10,100,6,600,1580.00,"Feijão de cor 2ª safra - A área plantada é de feijão de cor conhecido como carioquinha e não feijão preto como foi informado. Portanto, não há área de feijão preto no Municipio.",25/06/2014,GVIGNATTI,100,1580
2014,6,32,2,5,4054,0119.1030,2,S,9,6,9,,10,10,100,10,1000,1580.00,"Feijão de cor 2ª safra - A área informada é de feijão de cor, conhecido como feijão carioquinha e não feijão preto. Portanto, segundo o téc. não houve plantio de feijão preto no Município.",25/06/2014,GVIGNATTI,100,1580
2014,6,32,2,5,4054,0119.1040,1,S,9,6,9,,100,100,0,120,1200,1200.00,"Feijão (1ª safra) - Aumento de área, devido ao consorcio com o cafe em formação.",25/06/2014,GVIGNATTI,100,1200
2014,6,32,2,5,4054,0119.1040,2,N,9,0,0,,0,0,,0,0,,Feijão preto não irrigado (2ª safra) - esta área é de feijão de cor conhecido como carioquinha.,25/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4054,0119.1040,2,S,9,0,0,,0,0,,0,0,,Feijão preto 2ª safra - esta área é de feijão de cor e não preto.,25/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4054,0119.3010,0,N,9,4,9,1,1,1,20,18,18000,1700.00,"Abacaxi (não irrigado) - Queda de área, devido a não renovação até o momento.",25/06/2014,GVIGNATTI,30,1533.33
2014,6,32,2,5,4054,0119.3010,0,S,9,4,9,2,2,2,20,56,28000,1700.00,"Abacaxi (irrigado) - Queda de área, devido a não renovação pelos produtores.",25/06/2014,GVIGNATTI,30,1533.33
2014,6,32,2,5,4054,0119.3020,0,S,9,4,9,,70,70,,2450,35000,,"Melancia (irrigada) - RM/HA acima da média, devido aos investimentos aplicados pelos produtores e sementes altamente produtivas.",25/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4054,0119.4040,0,N,9,4,9,0,400,400,25,4800,12000,170.00,,25/06/2014,GVIGNATTI,45,258.89
2014,6,32,2,5,4054,0119.9010,0,S,9,4,9,,80,80,,960,12000,,Abóbora - Toda a área está sendo plantada pelos produtores.,25/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4054,0133.2080,0,S,9,4,9,15,15,15,30,300,20000,860.00,"Banana(irrigada) - RM/HA acima do esperado, devido aos bons tratos culturais, aplicações de tecnologias e mudas produtivas.",25/06/2014,GVIGNATTI,45,846.67
2014,6,32,2,5,4054,0133.2220,0,N,9,4,9,7,67,67,20,1340,20000,1100.00,,25/06/2014,GVIGNATTI,40,1150
2014,6,32,2,5,4054,0133.2330,0,S,9,4,9,0,400,400,25,24000,60000,480.00,"Mamão (irrigado) - Queda de área, vez que parte da área foi erradicada e não houve renovação. O RM/HA foi ajustado pelo Téc do Incaper.",25/06/2014,GVIGNATTI,45,528.89
2014,6,32,2,5,4054,0133.2360,0,S,9,4,9,0,20,20,28,540,27000,1200.00,Maracujá (irrigado) - Pequeno aumento de área efetuado pelos produtores na expectativa de bons lucros. Houve um ajuste no RM/HA pelo téc do INCAPER.,25/06/2014,GVIGNATTI,43,1206.98
2014,6,32,2,5,4054,0133.3030,0,N,9,4,9,0,20,20,25,160,8000,600.00,"Coco(não irrigado) - RM/HA abaixo da média, devido a idade avançada e a falta de chuvas no decorrer do ano.",25/06/2014,GVIGNATTI,50,680
2014,6,32,2,5,4054,0133.3030,0,S,9,4,9,0,80,80,25,1280,16000,600.00,,25/06/2014,GVIGNATTI,50,680
2014,6,32,2,5,4054,0134.0022,0,N,9,5,9,0,20,20,85,14,700,3580.00,"Café(não irrigado) - Queda de área, devido a erradicação de 5ha da cultura no Município.",25/06/2014,GVIGNATTI,90,3595
2014,6,32,2,5,4054,0134.0022,0,S,9,5,9,30,430,430,75,774,1800,3580.00,"Café (irrigado) - Segundo o téc. do INCAPER, após uma avaliação da cultura no Município, houve um ajuste nas áreas em produção e formação. Aumento no RM/HA, devido as condições climáticas favoráveis.",25/06/2014,GVIGNATTI,80,3596.88
2014,6,32,2,5,4054,0139.1060,0,S,9,4,9,12,35,35,40,88,2514,15800.00,,25/06/2014,GVIGNATTI,60,14966.67
2014,6,32,2,5,4054,0139.2010,0,N,9,4,9,21,120,120,25,102,850,2800.00,,25/06/2014,GVIGNATTI,35,2800
2014,6,32,2,5,4054,0139.2010,0,S,9,4,9,4,30,30,25,36,1200,2800.00,,25/06/2014,GVIGNATTI,35,2800
2014,6,32,2,5,4054,9119.4040,0,N,9,4,9,0,30,30,25,360,12000,1350.00,"Mandioca p/ mesa - Incremento de área, devido ao incentivo dado pelo Programa do Governo Federal aos pequenos produtores de baixa renda a entregarem a produção nas escolas como merenda escolar e venda em feiras livres",25/06/2014,GVIGNATTI,45,1310
2014,6,32,2,5,4906,0111.0070,1,N,9,6,9,,70,70,0,84,1200,550.00,"Milho 1ª safra (não irrigado) - Queda no RM/HA, devido as estiagens no decorrer do ano.",25/06/2014,GVIGNATTI,100,700
2014,6,32,2,5,4906,0111.0070,1,S,9,6,9,,180,180,0,360,2000,700.00,"Milho em grão 1ª safra (irrigado) - Aumento no RM/HA, devido aos melhores tratos culturais aplicados pelos produtores.",25/06/2014,GVIGNATTI,100,700
2014,6,32,2,5,4906,0111.0070,2,N,9,4,9,,50,50,,90,1800,,"Milho em grão 2ª safra (irrigado) - RM/HA, abaixo da média, vez que os plantios são consorciados com a cultura do café em formação.",25/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4906,0113.0010,0,N,5,4,9,0,6968,6968,20,276047,39616,40.00,"Cana-de-Açucar - Aumento de área, devido aos novos contratos de parcerias juntos aos produtores. Queda no RM/HA, devido as estiagens prolongadas no decorrer do ano.",16/06/2014,GVIGNATTI,40,40
2014,6,32,2,5,4906,0119.1030,2,S,9,6,9,,30,30,100,33,1100,1500.00,"Feijão de Cor 2ª safra - Após avaliação do Téc do INCAPER, 30 ha foram ocupados com feijão de Cor.",16/06/2014,GVIGNATTI,100,1500
2014,6,32,2,5,4906,0119.1040,1,S,9,6,9,,150,150,0,900,6000,1180.00,"Feijão (1ª safra irrigado) - Aumento de área, devido ao aproveitamento dos plantios serem realizados em áreas de café em formação e Pimenta-do-Reino e facilidade de venda para a CEASA NORTE. Aumento no RM/HA, devido aos bons tratos culturais.",16/06/2014,GVIGNATTI,100,1180
2014,6,32,2,5,4906,0119.1040,2,S,9,6,9,,20,20,100,22,1100,2000.00,"Feijão Preto 2ª safra - Segundo o téc. do INCAPER, após ter feito uma avalição da cultura no Município, foram plantados somente 20 ha da variedade e 30 ha foram ocupados com feijão de cor.",16/06/2014,GVIGNATTI,100,2000
2014,6,32,2,5,4906,0119.3010,0,S,9,4,9,5,5,5,15,125,25000,1750.00,,25/06/2014,GVIGNATTI,20,1750
2014,6,32,2,5,4906,0119.4040,0,N,9,4,9,0,200,200,15,3200,16000,160.00,"Mandioca - Aumento no RM/HA, devido aos melhores tratos culturais pelos produtores e material genético com maior produtividade.",16/06/2014,GVIGNATTI,40,226.25
2014,6,32,2,5,4906,0119.9010,0,S,9,4,9,,20,20,,200,10000,,"Abóbora - Aumento no RM/HA, devido aos altos investimentos tecnológicos.",16/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4906,0132.0020,0,S,9,4,9,0,7,7,15,105,15000,3800.00,"Uvas suco (irrigado) - Queda no RM/HA, devido a falta de tradição na região, pouca tecnologia e condições climáticas não favoráveis.",25/06/2014,GVIGNATTI,40,4362.5
2014,6,32,2,5,4906,0133.1040,0,S,9,4,9,0,45,45,25,900,20000,800.00,,16/06/2014,GVIGNATTI,50,900
2014,6,32,2,5,4906,0133.2080,0,N,9,4,9,0,40,40,10,720,18000,900.00,"Banana(não irrigada) - RM/HA acima da média, devido aos bons tratos culturais aplicados pelos produtores.",16/06/2014,GVIGNATTI,35,757.14
2014,6,32,2,5,4906,0133.2080,0,S,9,4,9,0,200,200,10,6000,30000,900.00,"Banana (irrigada) - RM/HA acima da média, por se tratar de lavouras irrigadas, adubadas, podas programadas e acompanhamento técnico.",16/06/2014,GVIGNATTI,35,757.14
2014,6,32,2,5,4906,0133.2330,0,S,9,4,9,0,600,600,15,43200,72000,500.00,"Mamão (irrigado) - Queda de área, vez que parte dos produtores não renovaram suas lavouras por terem chegado ao fim do ciclo produtivo e perdas por excesso de chuvas.",16/06/2014,GVIGNATTI,45,533.33
2014,6,32,2,5,4906,0133.2340,0,N,9,4,9,0,5,5,,75,15000,,,16/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4906,0133.2360,0,S,9,4,9,0,300,300,20,7500,25000,1200.00,"Mracujá (irrigado) - Aumento no RM/HA, devido aos melhores tratos culturais e nível tecnológico aplicados.",16/06/2014,GVIGNATTI,40,1150
2014,6,32,2,5,4906,0133.3030,0,S,9,4,9,0,2350,2350,15,76000,32340,600.00,,16/06/2014,GVIGNATTI,50,660
2014,6,32,2,5,4906,0133.3050,0,N,5,6,9,0,660,660,0,1650,2500,4000.00,Macadamia -100% da área colhida.,16/06/2014,GVIGNATTI,100,4000
2014,6,32,2,5,4906,0133.3050,0,S,5,6,9,0,60,60,0,210,3500,4000.00,Macadamia ( irrigada) - 100% da área colhida.,16/06/2014,GVIGNATTI,100,4000
2014,6,32,2,5,4906,0134.0022,0,S,9,5,9,3450,12500,12500,65,25000,2000,3580.00,"Café (irrigado) - Queda no RM/HA, devido as estiagens no decorrer do ano.",16/06/2014,GVIGNATTI,70,3613.57
2014,6,32,2,5,4906,0135.0010,0,N,9,4,9,0,801,801,25,110,137,4800.00,"Cacau - RM/HA abaixo da média, devido aos baixos investimentos por parte de alguns produtores.",16/06/2014,GVIGNATTI,25,4800
2014,6,32,2,5,4906,0139.1060,0,S,9,4,9,300,1600,1600,27,4480,2800,15500.00,,16/06/2014,GVIGNATTI,50,14658
2014,6,32,2,5,4906,0139.1070,0,N,9,0,0,0,0,0,,0,0,,Urucum - Toda a área foi erradicada.,16/06/2014,GVIGNATTI,0,0
2014,6,32,2,5,4906,0139.2010,0,N,9,4,9,300,1500,1500,5,1800,1200,2830.00,,16/06/2014,GVIGNATTI,20,2830
2014,6,32,2,5,4906,9119.4040,0,N,9,4,9,0,60,60,10,720,12000,1400.00,"Mandioca p/ mesa - Incremento de área, devido ao incentivo do governo dado aos pequenos produtores para entregarem a produção nas escolas como merenda escolar.",16/06/2014,GVIGNATTI,35,1385.71
2014,6,32,2,6,607,0111.0070,1,S,1,6,9,,50,50,20,150,3000,490.00,,09/06/2014,NEIDIMAR,100,490
2014,6,32,2,6,607,0111.0070,2,S,1,6,9,,100,100,20,300,3000,490.00,,09/06/2014,NEIDIMAR,100,490
2014,6,32,2,6,607,0113.0010,0,N,1,4,9,0,2000,2000,,130000,65000,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0119.1040,1,N,1,6,9,,20,20,0,14,700,2400.00,,09/06/2014,NEIDIMAR,100,2400
2014,6,32,2,6,607,0119.1040,1,S,1,6,1,,40,40,0,44,1100,2500.00,,09/06/2014,NEIDIMAR,100,2500
2014,6,32,2,6,607,0119.1040,2,S,1,6,9,,80,80,50,60,750,2000.00,,09/06/2014,NEIDIMAR,100,2000
2014,6,32,2,6,607,0119.2050,0,N,1,4,9,0,50,50,,3250,65000,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0119.4040,0,N,1,4,9,0,150,150,,2250,15000,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0121.2070,0,S,1,4,9,,10,10,,200,20000,,Pepino cultura nova no municipio conforme informação do tecnico da incaper local,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0121.2100,0,S,1,4,9,,60,60,,4800,80000,,"Tomate - foi efetuado um plantio de 60 hec, no municipio produtor vindo de Santa Teresa.",09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0131.0010,0,N,1,4,9,0,50,50,,600,12000,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0133.2080,0,N,1,4,9,0,50,50,,1000,20000,,confirmado o rendimento,09/06/2014,NEIDIMAR,100,650
2014,6,32,2,6,607,0133.2080,0,S,1,4,9,20,150,150,,1500,10000,,,09/06/2014,NEIDIMAR,100,650
2014,6,32,2,6,607,0133.2330,0,S,1,4,9,0,260,260,,13000,50000,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0133.2340,0,S,1,4,9,0,5,5,,75,15000,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0133.2360,0,S,1,4,9,0,20,20,,460,23000,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0133.3030,0,N,1,5,9,0,30,30,10,285,9500,500.00,,09/06/2014,NEIDIMAR,10,500
2014,6,32,2,6,607,0133.3030,0,S,1,5,9,32,88,88,10,968,11000,500.00,,09/06/2014,NEIDIMAR,10,500
2014,6,32,2,6,607,0134.0022,0,N,1,5,9,0,500,500,70,735,1470,3700.00,,09/06/2014,NEIDIMAR,80,3748.25
2014,6,32,2,6,607,0134.0022,0,S,1,5,9,800,3000,3000,70,7200,2400,3700.00,cafe conilon irrigado Rm reavaliado tendo em vista o peso do grao esta bem elevado,09/06/2014,NEIDIMAR,80,3747.88
2014,6,32,2,6,607,0135.0010,0,S,1,4,9,33,52,52,,12,231,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,0139.1060,0,S,1,5,9,20,30,30,5,90,3000,15000.00,,09/06/2014,NEIDIMAR,5,15000
2014,6,32,2,6,607,0139.2010,0,N,1,4,9,217,500,500,,500,1000,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,607,9119.4040,0,N,1,4,9,0,40,40,,600,15000,,,09/06/2014,NEIDIMAR,0,0
2014,6,32,2,6,2207,0111.0070,2,N,9,4,9,,3,3,,6,2000,,"Área adubada, reaproveitamento deo utras lavrouras.",18/06/2014,RAFAEL,100,3300
2014,6,32,2,6,2207,0113.0010,0,N,9,5,9,0,15,15,8,750,50000,479.20,,17/10/2014,GUSTAVO,39,495.73
2014,6,32,2,6,2207,0119.1040,2,N,9,4,9,,2,2,,4,2000,,rendimento reavaliado pelo tecnico do INCAPER.,18/06/2014,RAFAEL,100,4000
2014,6,32,2,6,2207,0119.2050,0,N,9,4,9,0,10,10,,500,50000,,Não possível preenchimedo do %Colhido no mês já que não há preço estimado pelo Técnico do Incaper.,18/06/2014,RAFAEL,0,0
